"Plot Title: Bradford_13LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776669, SEN S/N: 10776669)","Temp, °F (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Detached (LGR S/N: 10776669, SEN S/N: 10776669)","Coupler Attached (LGR S/N: 10776669, SEN S/N: 10776669)","Host Connected (LGR S/N: 10776669, SEN S/N: 10776669)","End Of File (LGR S/N: 10776669, SEN S/N: 10776669)"
452,05/07/24 12:00:00 PM,15.2776,70.480,,,,
453,05/07/24 01:00:00 PM,15.2657,70.480,,,,
454,05/07/24 02:00:00 PM,15.2509,70.480,,,,
455,05/07/24 03:00:00 PM,15.2440,70.651,,,,
456,05/07/24 04:00:00 PM,15.2351,70.651,,,,
457,05/07/24 05:00:00 PM,15.2371,70.824,,,,
458,05/07/24 06:00:00 PM,15.2416,70.824,,,,
459,05/07/24 07:00:00 PM,15.2436,70.995,,,,
460,05/07/24 08:00:00 PM,15.2485,71.168,,,,
461,05/07/24 09:00:00 PM,15.2530,71.168,,,,
462,05/07/24 10:00:00 PM,15.2625,71.339,,,,
463,05/07/24 11:00:00 PM,15.2713,71.339,,,,
464,05/08/24 12:00:00 AM,15.2690,71.512,,,,
465,05/08/24 01:00:00 AM,15.2586,71.512,,,,
466,05/08/24 02:00:00 AM,15.2526,71.512,,,,
467,05/08/24 03:00:00 AM,15.2541,71.512,,,,
468,05/08/24 04:00:00 AM,15.2512,71.512,,,,
469,05/08/24 05:00:00 AM,15.2580,71.339,,,,
470,05/08/24 06:00:00 AM,15.2684,71.339,,,,
471,05/08/24 07:00:00 AM,15.2783,71.168,,,,
472,05/08/24 08:00:00 AM,15.2842,71.168,,,,
473,05/08/24 09:00:00 AM,15.2828,71.168,,,,
474,05/08/24 10:00:00 AM,15.2777,70.995,,,,
475,05/08/24 11:00:00 AM,15.2732,70.995,,,,
476,05/08/24 12:00:00 PM,15.2629,70.995,,,,
477,05/08/24 01:00:00 PM,15.2539,70.995,,,,
478,05/08/24 02:00:00 PM,15.2422,70.995,,,,
479,05/08/24 03:00:00 PM,15.2317,70.995,,,,
480,05/08/24 03:16:35 PM,,,,Logged,,
481,05/08/24 03:16:39 PM,,,,,Logged,Logged
