"Plot Title: Brad_14LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20474165, SEN S/N: 20474165)","Temp, °F (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Detached (LGR S/N: 20474165)","Coupler Attached (LGR S/N: 20474165)","Stopped (LGR S/N: 20474165)","End Of File (LGR S/N: 20474165)"
1,02/09/23 03:00:00 PM,15.8854,62.425,Logged,,,
2,02/09/23 03:15:00 PM,15.8840,61.912,,,,
3,02/09/23 03:30:00 PM,15.8848,61.569,,,,
4,02/09/23 03:45:00 PM,15.8793,61.569,,,,
5,02/09/23 04:00:00 PM,15.8776,61.569,,,,
6,02/09/23 04:15:00 PM,15.8757,61.569,,,,
7,02/09/23 04:30:00 PM,15.8739,61.569,,,,
8,02/09/23 04:45:00 PM,15.8739,61.569,,,,
9,02/09/23 05:00:00 PM,15.8739,61.569,,,,
10,02/09/23 05:15:00 PM,15.8721,61.569,,,,
11,02/09/23 05:30:00 PM,15.8684,61.569,,,,
12,02/09/23 05:45:00 PM,15.8726,61.741,,,,
13,02/09/23 06:00:00 PM,15.8726,61.741,,,,
14,02/09/23 06:15:00 PM,15.8744,61.741,,,,
15,02/09/23 06:30:00 PM,15.8780,61.741,,,,
16,02/09/23 06:45:00 PM,15.8780,61.741,,,,
17,02/09/23 07:00:00 PM,15.8780,61.741,,,,
18,02/09/23 07:15:00 PM,15.8780,61.741,,,,
19,02/09/23 07:30:00 PM,15.8799,61.741,,,,
20,02/09/23 07:45:00 PM,15.8780,61.741,,,,
21,02/09/23 08:00:00 PM,15.8780,61.741,,,,
22,02/09/23 08:15:00 PM,15.8744,61.741,,,,
23,02/09/23 08:30:00 PM,15.8744,61.741,,,,
24,02/09/23 08:45:00 PM,15.8780,61.741,,,,
25,02/09/23 09:00:00 PM,15.8799,61.741,,,,
26,02/09/23 09:15:00 PM,15.8816,61.741,,,,
27,02/09/23 09:30:00 PM,15.8816,61.741,,,,
28,02/09/23 09:45:00 PM,15.8799,61.741,,,,
29,02/09/23 10:00:00 PM,15.8853,61.741,,,,
30,02/09/23 10:15:00 PM,15.8853,61.741,,,,
31,02/09/23 10:30:00 PM,15.8889,61.741,,,,
32,02/09/23 10:45:00 PM,15.8912,61.912,,,,
33,02/09/23 11:00:00 PM,15.8912,61.912,,,,
34,02/09/23 11:15:00 PM,15.8912,61.912,,,,
35,02/09/23 11:30:00 PM,15.8912,61.912,,,,
36,02/09/23 11:45:00 PM,15.8895,61.912,,,,
37,02/10/23 12:00:00 AM,15.8931,61.912,,,,
38,02/10/23 12:15:00 AM,15.8931,61.912,,,,
39,02/10/23 12:30:00 AM,15.8857,61.912,,,,
40,02/10/23 12:45:00 AM,15.8857,61.912,,,,
41,02/10/23 01:00:00 AM,15.8857,61.912,,,,
42,02/10/23 01:15:00 AM,15.8803,61.912,,,,
43,02/10/23 01:30:00 AM,15.8803,61.912,,,,
44,02/10/23 01:45:00 AM,15.8876,61.912,,,,
45,02/10/23 02:00:00 AM,15.8857,61.912,,,,
46,02/10/23 02:15:00 AM,15.8821,61.912,,,,
47,02/10/23 02:30:00 AM,15.8821,61.912,,,,
48,02/10/23 02:45:00 AM,15.8803,61.912,,,,
49,02/10/23 03:00:00 AM,15.8771,62.083,,,,
50,02/10/23 03:15:00 AM,15.8735,62.083,,,,
51,02/10/23 03:30:00 AM,15.8754,62.083,,,,
52,02/10/23 03:45:00 AM,15.8699,62.083,,,,
53,02/10/23 04:00:00 AM,15.8699,62.083,,,,
54,02/10/23 04:15:00 AM,15.8681,62.083,,,,
55,02/10/23 04:30:00 AM,15.8699,62.083,,,,
56,02/10/23 04:45:00 AM,15.8699,62.083,,,,
57,02/10/23 05:00:00 AM,15.8699,62.083,,,,
58,02/10/23 05:15:00 AM,15.8699,62.083,,,,
59,02/10/23 05:30:00 AM,15.8681,62.083,,,,
60,02/10/23 05:45:00 AM,15.8699,62.083,,,,
61,02/10/23 06:00:00 AM,15.8699,62.083,,,,
62,02/10/23 06:15:00 AM,15.8663,62.083,,,,
63,02/10/23 06:30:00 AM,15.8681,62.083,,,,
64,02/10/23 06:45:00 AM,15.8663,62.083,,,,
65,02/10/23 07:00:00 AM,15.8681,62.083,,,,
66,02/10/23 07:15:00 AM,15.8699,62.083,,,,
67,02/10/23 07:30:00 AM,15.8699,62.083,,,,
68,02/10/23 07:45:00 AM,15.8699,62.083,,,,
69,02/10/23 08:00:00 AM,15.8754,62.083,,,,
70,02/10/23 08:15:00 AM,15.8776,62.254,,,,
71,02/10/23 08:30:00 AM,15.8795,62.254,,,,
72,02/10/23 08:45:00 AM,15.8795,62.254,,,,
73,02/10/23 09:00:00 AM,15.8795,62.254,,,,
74,02/10/23 09:15:00 AM,15.8758,62.254,,,,
75,02/10/23 09:30:00 AM,15.8795,62.254,,,,
76,02/10/23 09:45:00 AM,15.8795,62.254,,,,
77,02/10/23 10:00:00 AM,15.8758,62.254,,,,
78,02/10/23 10:15:00 AM,15.8739,62.254,,,,
79,02/10/23 10:30:00 AM,15.8722,62.254,,,,
80,02/10/23 10:45:00 AM,15.8722,62.254,,,,
81,02/10/23 11:00:00 AM,15.8722,62.254,,,,
82,02/10/23 11:15:00 AM,15.8776,62.254,,,,
83,02/10/23 11:30:00 AM,15.8776,62.254,,,,
84,02/10/23 11:45:00 AM,15.8776,62.254,,,,
85,02/10/23 12:00:00 PM,15.8795,62.254,,,,
86,02/10/23 12:15:00 PM,15.8776,62.254,,,,
87,02/10/23 12:30:00 PM,15.8722,62.254,,,,
88,02/10/23 12:45:00 PM,15.8703,62.254,,,,
89,02/10/23 01:00:00 PM,15.8650,62.254,,,,
90,02/10/23 01:15:00 PM,15.8613,62.254,,,,
91,02/10/23 01:30:00 PM,15.8594,62.254,,,,
92,02/10/23 01:45:00 PM,15.8577,62.254,,,,
93,02/10/23 02:00:00 PM,15.8541,62.254,,,,
94,02/10/23 02:15:00 PM,15.8504,62.254,,,,
95,02/10/23 02:30:00 PM,15.8432,62.254,,,,
96,02/10/23 02:45:00 PM,15.8413,62.254,,,,
97,02/10/23 03:00:00 PM,15.8413,62.254,,,,
98,02/10/23 03:15:00 PM,15.8358,62.254,,,,
99,02/10/23 03:30:00 PM,15.8364,62.425,,,,
100,02/10/23 03:45:00 PM,15.8381,62.425,,,,
101,02/10/23 04:00:00 PM,15.8364,62.425,,,,
102,02/10/23 04:15:00 PM,15.8381,62.425,,,,
103,02/10/23 04:30:00 PM,15.8400,62.425,,,,
104,02/10/23 04:45:00 PM,15.8400,62.425,,,,
105,02/10/23 05:00:00 PM,15.8417,62.425,,,,
106,02/10/23 05:15:00 PM,15.8526,62.425,,,,
107,02/10/23 05:30:00 PM,15.8526,62.425,,,,
108,02/10/23 05:45:00 PM,15.8490,62.425,,,,
109,02/10/23 06:00:00 PM,15.8473,62.425,,,,
110,02/10/23 06:15:00 PM,15.8473,62.425,,,,
111,02/10/23 06:30:00 PM,15.8473,62.425,,,,
112,02/10/23 06:45:00 PM,15.8454,62.425,,,,
113,02/10/23 07:00:00 PM,15.8490,62.425,,,,
114,02/10/23 07:15:00 PM,15.8473,62.425,,,,
115,02/10/23 07:30:00 PM,15.8454,62.425,,,,
116,02/10/23 07:45:00 PM,15.8454,62.425,,,,
117,02/10/23 08:00:00 PM,15.8526,62.425,,,,
118,02/10/23 08:15:00 PM,15.8526,62.425,,,,
