"Plot Title: Brad_14LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 20474165, SEN S/N: 20474165)","Temp, °F (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Detached (LGR S/N: 20474165)","Coupler Attached (LGR S/N: 20474165)","Stopped (LGR S/N: 20474165)","End Of File (LGR S/N: 20474165)"
1,06/02/23 11:15:00 AM,15.7427,69.964,Logged,,,
2,06/02/23 12:15:00 PM,15.7318,69.964,,,,
3,06/02/23 01:15:00 PM,15.7156,69.964,,,,
4,06/02/23 02:15:00 PM,15.6955,69.964,,,,
5,06/02/23 03:15:00 PM,15.6864,69.964,,,,
6,06/02/23 04:15:00 PM,15.6755,69.964,,,,
7,06/02/23 05:15:00 PM,15.6719,69.964,,,,
8,06/02/23 06:15:00 PM,15.6792,69.964,,,,
9,06/02/23 07:15:00 PM,15.6810,69.964,,,,
10,06/02/23 08:15:00 PM,15.6864,69.964,,,,
11,06/02/23 09:15:00 PM,15.6900,69.964,,,,
12,06/02/23 10:15:00 PM,15.6919,69.964,,,,
13,06/02/23 11:15:00 PM,15.6864,69.964,,,,
14,06/03/23 12:15:00 AM,15.6774,69.964,,,,
15,06/03/23 01:15:00 AM,15.6702,69.964,,,,
16,06/03/23 02:15:00 AM,15.6634,70.137,,,,
17,06/03/23 03:15:00 AM,15.6634,70.137,,,,
18,06/03/23 04:15:00 AM,15.6615,70.137,,,,
19,06/03/23 05:15:00 AM,15.6723,70.137,,,,
20,06/03/23 06:15:00 AM,15.6760,70.137,,,,
21,06/03/23 07:15:00 AM,15.6834,70.137,,,,
22,06/03/23 08:15:00 AM,15.6900,69.964,,,,
23,06/03/23 09:15:00 AM,15.6900,69.964,,,,
24,06/03/23 10:15:00 AM,15.6937,69.964,,,,
25,06/03/23 11:15:00 AM,15.6883,69.964,,,,
26,06/03/23 12:15:00 PM,15.6810,69.964,,,,
27,06/03/23 01:15:00 PM,15.6665,69.964,,,,
28,06/03/23 02:15:00 PM,15.6555,69.964,,,,
29,06/03/23 03:15:00 PM,15.6393,69.964,,,,
30,06/03/23 04:15:00 PM,15.6338,69.964,,,,
31,06/03/23 05:15:00 PM,15.6248,69.964,,,,
32,06/03/23 06:15:00 PM,15.6248,69.964,,,,
33,06/03/23 07:15:00 PM,15.6301,69.964,,,,
34,06/03/23 08:15:00 PM,15.6338,69.964,,,,
35,06/03/23 09:15:00 PM,15.6410,69.964,,,,
36,06/03/23 10:15:00 PM,15.6446,69.964,,,,
37,06/03/23 11:15:00 PM,15.6356,69.964,,,,
38,06/04/23 12:15:00 AM,15.6429,69.964,,,,
39,06/04/23 01:15:00 AM,15.6410,69.964,,,,
40,06/04/23 02:15:00 AM,15.6465,69.964,,,,
41,06/04/23 03:15:00 AM,15.6446,69.964,,,,
42,06/04/23 04:15:00 AM,15.6429,69.964,,,,
43,06/04/23 05:15:00 AM,15.6465,69.964,,,,
44,06/04/23 06:15:00 AM,15.6488,70.137,,,,
45,06/04/23 07:15:00 AM,15.6578,70.137,,,,
46,06/04/23 08:15:00 AM,15.6670,70.137,,,,
47,06/04/23 09:15:00 AM,15.6723,70.137,,,,
48,06/04/23 10:15:00 AM,15.6742,70.137,,,,
49,06/04/23 11:15:00 AM,15.6687,70.137,,,,
50,06/04/23 12:15:00 PM,15.6706,70.137,,,,
51,06/04/23 01:15:00 PM,15.6651,70.137,,,,
52,06/04/23 02:15:00 PM,15.6561,70.137,,,,
53,06/04/23 03:15:00 PM,15.6561,70.137,,,,
54,06/04/23 04:15:00 PM,15.6578,70.137,,,,
55,06/04/23 05:15:00 PM,15.6670,70.137,,,,
56,06/04/23 06:15:00 PM,15.6742,70.137,,,,
57,06/04/23 07:15:00 PM,15.6760,70.137,,,,
58,06/04/23 08:15:00 PM,15.6742,70.137,,,,
59,06/04/23 09:15:00 PM,15.6906,70.137,,,,
60,06/04/23 10:15:00 PM,15.6924,70.137,,,,
61,06/04/23 11:15:00 PM,15.6924,70.137,,,,
62,06/05/23 12:15:00 AM,15.6924,70.137,,,,
63,06/05/23 01:15:00 AM,15.6887,70.137,,,,
64,06/05/23 02:15:00 AM,15.6906,70.137,,,,
65,06/05/23 03:15:00 AM,15.6870,70.137,,,,
66,06/05/23 04:15:00 AM,15.6979,70.137,,,,
67,06/05/23 05:15:00 AM,15.7051,70.137,,,,
68,06/05/23 06:15:00 AM,15.7160,70.137,,,,
69,06/05/23 07:15:00 AM,15.7233,70.137,,,,
70,06/05/23 08:15:00 AM,15.7378,70.137,,,,
71,06/05/23 09:15:00 AM,15.7414,70.137,,,,
72,06/05/23 10:15:00 AM,15.7396,70.137,,,,
73,06/05/23 11:15:00 AM,15.7341,70.137,,,,
74,06/05/23 12:15:00 PM,15.7288,70.137,,,,
75,06/05/23 01:15:00 PM,15.7177,70.137,,,,
76,06/05/23 02:15:00 PM,15.7087,70.137,,,,
77,06/05/23 03:15:00 PM,15.6996,70.137,,,,
78,06/05/23 04:15:00 PM,15.6960,70.137,,,,
79,06/05/23 05:15:00 PM,15.6906,70.137,,,,
80,06/05/23 06:15:00 PM,15.6887,70.137,,,,
81,06/05/23 07:15:00 PM,15.6942,70.137,,,,
82,06/05/23 08:15:00 PM,15.6979,70.137,,,,
83,06/05/23 09:15:00 PM,15.7069,70.137,,,,
84,06/05/23 10:15:00 PM,15.7160,70.137,,,,
85,06/05/23 11:15:00 PM,15.7196,70.137,,,,
86,06/06/23 12:15:00 AM,15.7177,70.137,,,,
87,06/06/23 01:15:00 AM,15.7177,70.137,,,,
88,06/06/23 02:15:00 AM,15.7105,70.137,,,,
89,06/06/23 03:15:00 AM,15.7124,70.137,,,,
90,06/06/23 04:15:00 AM,15.7160,70.137,,,,
91,06/06/23 05:15:00 AM,15.7215,70.137,,,,
92,06/06/23 06:15:00 AM,15.7337,69.964,,,,
93,06/06/23 07:15:00 AM,15.7409,69.964,,,,
94,06/06/23 08:15:00 AM,15.7465,69.964,,,,
95,06/06/23 09:15:00 AM,15.7427,69.964,,,,
96,06/06/23 10:15:00 AM,15.7409,69.964,,,,
97,06/06/23 11:15:00 AM,15.7282,69.964,,,,
98,06/06/23 12:15:00 PM,15.7137,69.964,,,,
99,06/06/23 01:15:00 PM,15.6932,69.793,,,,
100,06/06/23 02:15:00 PM,15.6787,69.793,,,,
101,06/06/23 03:15:00 PM,15.6696,69.793,,,,
102,06/06/23 04:15:00 PM,15.6606,69.793,,,,
103,06/06/23 05:15:00 PM,15.6533,69.793,,,,
104,06/06/23 06:15:00 PM,15.6533,69.793,,,,
105,06/06/23 07:15:00 PM,15.6570,69.793,,,,
106,06/06/23 08:15:00 PM,15.6623,69.793,,,,
107,06/06/23 09:15:00 PM,15.6751,69.793,,,,
108,06/06/23 10:15:00 PM,15.6824,69.793,,,,
109,06/06/23 11:15:00 PM,15.6842,69.793,,,,
110,06/07/23 12:15:00 AM,15.6787,69.793,,,,
111,06/07/23 01:15:00 AM,15.6751,69.793,,,,
112,06/07/23 02:15:00 AM,15.6696,69.793,,,,
113,06/07/23 03:15:00 AM,15.6696,69.793,,,,
114,06/07/23 04:15:00 AM,15.6732,69.793,,,,
115,06/07/23 05:15:00 AM,15.6751,69.793,,,,
116,06/07/23 06:15:00 AM,15.6787,69.793,,,,
117,06/07/23 07:15:00 AM,15.6787,69.793,,,,
118,06/07/23 08:15:00 AM,15.6824,69.793,,,,
119,06/07/23 09:15:00 AM,15.6751,69.793,,,,
120,06/07/23 10:15:00 AM,15.6732,69.793,,,,
121,06/07/23 11:15:00 AM,15.6678,69.793,,,,
122,06/07/23 12:15:00 PM,15.6551,69.793,,,,
123,06/07/23 01:15:00 PM,15.6406,69.793,,,,
124,06/07/23 02:15:00 PM,15.6242,69.793,,,,
125,06/07/23 03:15:00 PM,15.6116,69.793,,,,
126,06/07/23 04:15:00 PM,15.6024,69.793,,,,
127,06/07/23 05:15:00 PM,15.5952,69.793,,,,
128,06/07/23 06:15:00 PM,15.5898,69.793,,,,
129,06/07/23 07:15:00 PM,15.5988,69.793,,,,
130,06/07/23 08:15:00 PM,15.6043,69.793,,,,
131,06/07/23 09:15:00 PM,15.6133,69.793,,,,
132,06/07/23 10:15:00 PM,15.6152,69.793,,,,
133,06/07/23 11:15:00 PM,15.6169,69.793,,,,
134,06/08/23 12:15:00 AM,15.6169,69.793,,,,
135,06/08/23 01:15:00 AM,15.6169,69.793,,,,
136,06/08/23 02:15:00 AM,15.6133,69.793,,,,
137,06/08/23 03:15:00 AM,15.6097,69.793,,,,
138,06/08/23 04:15:00 AM,15.6152,69.793,,,,
139,06/08/23 05:15:00 AM,15.6224,69.793,,,,
140,06/08/23 06:15:00 AM,15.6297,69.793,,,,
141,06/08/23 07:15:00 AM,15.6388,69.793,,,,
142,06/08/23 08:15:00 AM,15.6410,69.964,,,,
143,06/08/23 09:15:00 AM,15.6410,69.964,,,,
144,06/08/23 10:15:00 AM,15.6374,69.964,,,,
145,06/08/23 11:15:00 AM,15.6320,69.964,,,,
146,06/08/23 12:15:00 PM,15.6229,69.964,,,,
147,06/08/23 01:15:00 PM,15.6103,69.964,,,,
148,06/08/23 02:15:00 PM,15.5956,69.964,,,,
149,06/08/23 03:15:00 PM,15.5847,69.964,,,,
150,06/08/23 04:15:00 PM,15.5794,69.964,,,,
151,06/08/23 05:15:00 PM,15.5739,69.964,,,,
152,06/08/23 06:15:00 PM,15.5775,69.964,,,,
153,06/08/23 07:15:00 PM,15.5903,69.964,,,,
154,06/08/23 08:15:00 PM,15.5956,69.964,,,,
155,06/08/23 09:15:00 PM,15.6139,69.964,,,,
156,06/08/23 10:15:00 PM,15.6211,69.964,,,,
157,06/08/23 11:15:00 PM,15.6193,69.964,,,,
158,06/09/23 12:15:00 AM,15.6175,69.964,,,,
159,06/09/23 01:15:00 AM,15.6175,69.964,,,,
160,06/09/23 02:15:00 AM,15.6193,69.964,,,,
161,06/09/23 03:15:00 AM,15.6193,69.964,,,,
162,06/09/23 04:15:00 AM,15.6139,69.964,,,,
163,06/09/23 05:15:00 AM,15.6211,69.964,,,,
164,06/09/23 06:15:00 AM,15.6284,69.964,,,,
165,06/09/23 07:15:00 AM,15.6338,69.964,,,,
166,06/09/23 08:15:00 AM,15.6356,69.964,,,,
167,06/09/23 09:15:00 AM,15.6380,70.137,,,,
168,06/09/23 10:15:00 AM,15.6380,70.137,,,,
169,06/09/23 11:15:00 AM,15.6307,70.137,,,,
170,06/09/23 12:15:00 PM,15.6180,70.137,,,,
171,06/09/23 01:15:00 PM,15.6088,70.137,,,,
172,06/09/23 02:15:00 PM,15.6071,70.137,,,,
173,06/09/23 03:15:00 PM,15.6143,70.137,,,,
174,06/09/23 04:15:00 PM,15.6343,70.137,,,,
175,06/09/23 05:15:00 PM,15.6397,70.137,,,,
176,06/09/23 06:15:00 PM,15.6380,70.137,,,,
177,06/09/23 07:15:00 PM,15.6561,70.137,,,,
178,06/09/23 08:15:00 PM,15.6597,70.137,,,,
179,06/09/23 09:15:00 PM,15.6597,70.137,,,,
180,06/09/23 10:15:00 PM,15.6687,70.137,,,,
181,06/09/23 11:15:00 PM,15.6706,70.137,,,,
182,06/10/23 12:15:00 AM,15.6687,70.137,,,,
183,06/10/23 01:15:00 AM,15.6634,70.137,,,,
184,06/10/23 02:15:00 AM,15.6634,70.137,,,,
185,06/10/23 03:15:00 AM,15.6742,70.137,,,,
186,06/10/23 04:15:00 AM,15.6815,70.137,,,,
187,06/10/23 05:15:00 AM,15.6851,70.137,,,,
188,06/10/23 06:15:00 AM,15.6887,70.137,,,,
189,06/10/23 07:15:00 AM,15.6906,70.137,,,,
190,06/10/23 08:15:00 AM,15.6979,70.137,,,,
191,06/10/23 09:15:00 AM,15.7032,70.137,,,,
192,06/10/23 10:15:00 AM,15.7015,70.137,,,,
193,06/10/23 11:15:00 AM,15.6924,70.137,,,,
194,06/10/23 12:15:00 PM,15.6870,70.137,,,,
195,06/10/23 01:15:00 PM,15.6760,70.137,,,,
196,06/10/23 02:15:00 PM,15.6670,70.137,,,,
197,06/10/23 03:15:00 PM,15.6634,70.137,,,,
198,06/10/23 04:15:00 PM,15.6651,70.137,,,,
199,06/10/23 05:15:00 PM,15.6742,70.137,,,,
200,06/10/23 06:15:00 PM,15.6723,70.137,,,,
201,06/10/23 07:15:00 PM,15.6651,70.137,,,,
202,06/10/23 08:15:00 PM,15.6797,70.137,,,,
203,06/10/23 09:15:00 PM,15.6924,70.137,,,,
204,06/10/23 10:15:00 PM,15.6979,70.137,,,,
205,06/10/23 11:15:00 PM,15.6942,70.137,,,,
206,06/11/23 12:15:00 AM,15.6906,70.137,,,,
207,06/11/23 01:15:00 AM,15.6851,70.137,,,,
208,06/11/23 02:15:00 AM,15.6797,70.137,,,,
209,06/11/23 03:15:00 AM,15.6815,70.137,,,,
210,06/11/23 04:15:00 AM,15.6870,70.137,,,,
211,06/11/23 05:15:00 AM,15.6979,70.137,,,,
212,06/11/23 06:15:00 AM,15.6979,70.137,,,,
213,06/11/23 07:15:00 AM,15.7038,70.308,,,,
214,06/11/23 08:15:00 AM,15.7111,70.308,,,,
215,06/11/23 09:15:00 AM,15.7074,70.308,,,,
216,06/11/23 10:15:00 AM,15.7074,70.308,,,,
217,06/11/23 11:15:00 AM,15.7056,70.308,,,,
218,06/11/23 12:15:00 PM,15.6947,70.308,,,,
219,06/11/23 01:15:00 PM,15.6802,70.308,,,,
220,06/11/23 02:15:00 PM,15.6602,70.308,,,,
221,06/11/23 03:15:00 PM,15.6457,70.308,,,,
222,06/11/23 04:15:00 PM,15.6420,70.308,,,,
223,06/11/23 05:15:00 PM,15.6401,70.308,,,,
224,06/11/23 06:15:00 PM,15.6384,70.308,,,,
225,06/11/23 07:15:00 PM,15.6548,70.308,,,,
226,06/11/23 08:15:00 PM,15.6602,70.308,,,,
227,06/11/23 09:15:00 PM,15.6620,70.308,,,,
228,06/11/23 10:15:00 PM,15.6710,70.308,,,,
229,06/11/23 11:15:00 PM,15.6710,70.308,,,,
230,06/12/23 12:15:00 AM,15.6638,70.308,,,,
231,06/12/23 01:15:00 AM,15.6638,70.308,,,,
232,06/12/23 02:15:00 AM,15.6638,70.308,,,,
233,06/12/23 03:15:00 AM,15.6602,70.308,,,,
234,06/12/23 04:15:00 AM,15.6674,70.308,,,,
235,06/12/23 05:15:00 AM,15.6729,70.308,,,,
236,06/12/23 06:15:00 AM,15.6819,70.308,,,,
237,06/12/23 07:15:00 AM,15.6966,70.308,,,,
238,06/12/23 08:15:00 AM,15.6892,70.308,,,,
239,06/12/23 09:15:00 AM,15.6987,70.480,,,,
240,06/12/23 10:15:00 AM,15.6951,70.480,,,,
241,06/12/23 11:15:00 AM,15.6897,70.480,,,,
242,06/12/23 12:15:00 PM,15.6589,70.480,,,,
243,06/12/23 01:15:00 PM,15.6552,70.480,,,,
244,06/12/23 02:15:00 PM,15.6516,70.480,,,,
245,06/12/23 03:15:00 PM,15.6388,70.480,,,,
246,06/12/23 04:15:00 PM,15.6371,70.480,,,,
247,06/12/23 05:15:00 PM,15.6335,70.480,,,,
248,06/12/23 06:15:00 PM,15.6425,70.480,,,,
249,06/12/23 07:15:00 PM,15.6480,70.480,,,,
250,06/12/23 08:15:00 PM,15.6533,70.480,,,,
251,06/12/23 09:15:00 PM,15.6789,70.480,,,,
252,06/12/23 10:15:00 PM,15.6861,70.480,,,,
253,06/12/23 11:15:00 PM,15.6770,70.480,,,,
254,06/13/23 12:15:00 AM,15.6770,70.480,,,,
255,06/13/23 01:15:00 AM,15.6752,70.480,,,,
256,06/13/23 02:15:00 AM,15.6606,70.480,,,,
257,06/13/23 03:15:00 AM,15.6480,70.480,,,,
258,06/13/23 04:15:00 AM,15.6625,70.480,,,,
259,06/13/23 05:15:00 AM,15.6752,70.480,,,,
260,06/13/23 06:15:00 AM,15.6970,70.480,,,,
261,06/13/23 07:15:00 AM,15.6987,70.480,,,,
262,06/13/23 08:15:00 AM,15.7060,70.480,,,,
263,06/13/23 09:15:00 AM,15.7043,70.480,,,,
264,06/13/23 10:15:00 AM,15.7006,70.480,,,,
265,06/13/23 11:15:00 AM,15.6951,70.480,,,,
266,06/13/23 12:15:00 PM,15.6847,70.651,,,,
267,06/13/23 01:15:00 PM,15.6702,70.651,,,,
268,06/13/23 02:15:00 PM,15.6684,70.651,,,,
269,06/13/23 03:15:00 PM,15.6575,70.651,,,,
270,06/13/23 04:15:00 PM,15.6557,70.651,,,,
271,06/13/23 05:15:00 PM,15.6520,70.651,,,,
272,06/13/23 06:15:00 PM,15.6629,70.651,,,,
273,06/13/23 07:15:00 PM,15.6665,70.651,,,,
274,06/13/23 08:15:00 PM,15.6665,70.651,,,,
275,06/13/23 09:15:00 PM,15.6829,70.651,,,,
276,06/13/23 10:15:00 PM,15.6774,70.651,,,,
277,06/13/23 11:15:00 PM,15.6757,70.651,,,,
278,06/14/23 12:15:00 AM,15.6738,70.651,,,,
279,06/14/23 01:15:00 AM,15.6721,70.651,,,,
280,06/14/23 02:15:00 AM,15.6665,70.651,,,,
281,06/14/23 03:15:00 AM,15.6648,70.651,,,,
282,06/14/23 04:15:00 AM,15.6665,70.651,,,,
283,06/14/23 05:15:00 AM,15.6793,70.651,,,,
284,06/14/23 06:15:00 AM,15.6902,70.651,,,,
285,06/14/23 07:15:00 AM,15.6906,70.824,,,,
286,06/14/23 08:15:00 AM,15.6998,70.824,,,,
287,06/14/23 09:15:00 AM,15.7034,70.824,,,,
288,06/14/23 10:15:00 AM,15.7034,70.824,,,,
289,06/14/23 11:15:00 AM,15.6979,70.824,,,,
290,06/14/23 12:15:00 PM,15.6870,70.824,,,,
291,06/14/23 01:15:00 PM,15.6707,70.824,,,,
292,06/14/23 02:15:00 PM,15.6634,70.824,,,,
293,06/14/23 03:15:00 PM,15.6567,70.995,,,,
294,06/14/23 04:15:00 PM,15.6330,70.995,,,,
295,06/14/23 05:15:00 PM,15.6348,70.995,,,,
296,06/14/23 06:15:00 PM,15.6385,70.995,,,,
297,06/14/23 07:15:00 PM,15.6548,70.995,,,,
298,06/14/23 08:15:00 PM,15.6712,70.995,,,,
299,06/14/23 09:15:00 PM,15.7021,70.995,,,,
300,06/14/23 10:15:00 PM,15.7311,70.995,,,,
301,06/14/23 11:15:00 PM,15.7074,70.995,,,,
302,06/15/23 12:15:00 AM,15.7111,70.995,,,,
303,06/15/23 01:15:00 AM,15.6948,70.995,,,,
304,06/15/23 02:15:00 AM,15.7038,70.995,,,,
305,06/15/23 03:15:00 AM,15.6802,70.995,,,,
306,06/15/23 04:15:00 AM,15.6729,70.995,,,,
307,06/15/23 05:15:00 AM,15.6839,70.995,,,,
308,06/15/23 06:15:00 AM,15.6948,70.995,,,,
309,06/15/23 07:15:00 AM,15.7093,70.995,,,,
310,06/15/23 08:15:00 AM,15.7038,70.995,,,,
311,06/15/23 09:15:00 AM,15.7111,70.995,,,,
312,06/15/23 10:15:00 AM,15.7038,70.995,,,,
313,06/15/23 11:15:00 AM,15.7038,70.995,,,,
314,06/15/23 12:15:00 PM,15.6929,70.995,,,,
315,06/15/23 01:15:00 PM,15.7202,70.995,,,,
316,06/15/23 02:15:00 PM,15.7366,70.995,,,,
317,06/15/23 03:15:00 PM,15.7438,70.995,,,,
318,06/15/23 04:15:00 PM,15.7492,70.995,,,,
319,06/15/23 05:15:00 PM,15.7820,70.995,,,,
320,06/15/23 06:15:00 PM,15.8110,70.995,,,,
321,06/15/23 07:15:00 PM,15.8093,70.995,,,,
322,06/15/23 08:15:00 PM,15.7711,70.995,,,,
323,06/15/23 09:15:00 PM,15.8020,70.995,,,,
324,06/15/23 10:15:00 PM,15.7965,70.995,,,,
325,06/15/23 11:15:00 PM,15.7784,70.995,,,,
326,06/16/23 12:15:00 AM,15.7778,70.824,,,,
327,06/16/23 01:15:00 AM,15.7778,70.824,,,,
328,06/16/23 02:15:00 AM,15.7688,70.824,,,,
329,06/16/23 03:15:00 AM,15.7633,70.824,,,,
330,06/16/23 04:15:00 AM,15.7615,70.824,,,,
331,06/16/23 05:15:00 AM,15.7724,70.824,,,,
332,06/16/23 06:15:00 AM,15.7705,70.824,,,,
333,06/16/23 07:15:00 AM,15.7597,70.824,,,,
334,06/16/23 08:15:00 AM,15.7633,70.824,,,,
335,06/16/23 09:15:00 AM,15.7543,70.824,,,,
336,06/16/23 10:15:00 AM,15.7483,70.651,,,,
337,06/16/23 11:15:00 AM,15.7592,70.651,,,,
338,06/16/23 12:15:00 PM,15.7592,70.651,,,,
339,06/16/23 01:15:00 PM,15.7520,70.651,,,,
340,06/16/23 02:15:00 PM,15.7465,70.651,,,,
341,06/16/23 03:15:00 PM,15.7102,70.651,,,,
342,06/16/23 04:15:00 PM,15.6974,70.651,,,,
343,06/16/23 05:15:00 PM,15.7138,70.651,,,,
344,06/16/23 06:15:00 PM,15.7138,70.651,,,,
345,06/16/23 07:15:00 PM,15.7215,70.824,,,,
346,06/16/23 08:15:00 PM,15.7343,70.824,,,,
347,06/16/23 09:15:00 PM,15.7415,70.824,,,,
348,06/16/23 10:15:00 PM,15.7433,70.824,,,,
349,06/16/23 11:15:00 PM,15.7470,70.824,,,,
350,06/17/23 12:15:00 AM,15.7470,70.824,,,,
351,06/17/23 01:15:00 AM,15.7433,70.824,,,,
352,06/17/23 02:15:00 AM,15.7452,70.824,,,,
353,06/17/23 03:15:00 AM,15.7470,70.824,,,,
354,06/17/23 04:15:00 AM,15.7402,70.995,,,,
355,06/17/23 05:15:00 AM,15.7438,70.995,,,,
356,06/17/23 06:15:00 AM,15.7511,70.995,,,,
357,06/17/23 07:15:00 AM,15.7511,70.995,,,,
358,06/17/23 08:15:00 AM,15.7475,70.995,,,,
359,06/17/23 09:15:00 AM,15.7711,70.995,,,,
360,06/17/23 10:15:00 AM,15.7565,70.995,,,,
361,06/17/23 11:15:00 AM,15.7475,70.995,,,,
362,06/17/23 12:15:00 PM,15.7383,70.995,,,,
363,06/17/23 01:15:00 PM,15.7420,70.995,,,,
364,06/17/23 02:15:00 PM,15.7275,70.995,,,,
365,06/17/23 03:15:00 PM,15.7147,70.995,,,,
366,06/17/23 04:15:00 PM,15.7002,70.995,,,,
367,06/17/23 05:15:00 PM,15.6966,70.995,,,,
368,06/17/23 06:15:00 PM,15.6966,70.995,,,,
369,06/17/23 07:15:00 PM,15.7257,70.995,,,,
370,06/17/23 08:15:00 PM,15.7547,70.995,,,,
371,06/17/23 09:15:00 PM,15.7620,70.995,,,,
372,06/17/23 10:15:00 PM,15.7602,70.995,,,,
373,06/17/23 11:15:00 PM,15.7565,70.995,,,,
374,06/18/23 12:15:00 AM,15.7675,70.995,,,,
375,06/18/23 01:15:00 AM,15.7747,70.995,,,,
376,06/18/23 02:15:00 AM,15.7656,70.995,,,,
377,06/18/23 03:15:00 AM,15.7639,70.995,,,,
378,06/18/23 04:15:00 AM,15.7711,70.995,,,,
379,06/18/23 05:15:00 AM,15.7729,70.995,,,,
380,06/18/23 06:15:00 AM,15.7820,70.995,,,,
381,06/18/23 07:15:00 AM,15.7788,71.168,,,,
382,06/18/23 08:15:00 AM,15.7843,71.168,,,,
383,06/18/23 09:15:00 AM,15.7824,71.168,,,,
384,06/18/23 10:15:00 AM,15.7916,71.168,,,,
385,06/18/23 11:15:00 AM,15.7879,71.168,,,,
386,06/18/23 12:15:00 PM,15.7788,71.168,,,,
387,06/18/23 01:15:00 PM,15.7643,71.168,,,,
388,06/18/23 02:15:00 PM,15.7588,71.168,,,,
389,06/18/23 03:15:00 PM,15.7515,71.168,,,,
390,06/18/23 04:15:00 PM,15.7370,71.168,,,,
391,06/18/23 05:15:00 PM,15.7315,71.168,,,,
392,06/18/23 06:15:00 PM,15.7394,71.339,,,,
393,06/18/23 07:15:00 PM,15.7302,71.339,,,,
394,06/18/23 08:15:00 PM,15.7176,71.339,,,,
