"Plot Title: Bradford_4"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20474165, SEN S/N: 20474165)","Temp, °F (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Detached (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Attached (LGR S/N: 20474165, SEN S/N: 20474165)","Stopped (LGR S/N: 20474165, SEN S/N: 20474165)","End Of File (LGR S/N: 20474165, SEN S/N: 20474165)"
1,11/17/21 12:00:00 PM,16.1024,62.083,Logged,,,
2,11/17/21 12:15:00 PM,16.0996,61.741,,,,
3,11/17/21 12:30:00 PM,16.0960,61.741,,,,
4,11/17/21 12:45:00 PM,16.0941,61.741,,,,
5,11/17/21 01:00:00 PM,16.0905,61.741,,,,
6,11/17/21 01:15:00 PM,16.0832,61.741,,,,
7,11/17/21 01:30:00 PM,16.0777,61.741,,,,
8,11/17/21 01:45:00 PM,16.0724,61.741,,,,
9,11/17/21 02:00:00 PM,16.0687,61.741,,,,
10,11/17/21 02:15:00 PM,16.0632,61.741,,,,
11,11/17/21 02:30:00 PM,16.0596,61.741,,,,
12,11/17/21 02:45:00 PM,16.0560,61.741,,,,
13,11/17/21 03:00:00 PM,16.0542,61.741,,,,
14,11/17/21 03:15:00 PM,16.0474,61.912,,,,
15,11/17/21 03:30:00 PM,16.0455,61.912,,,,
16,11/17/21 03:45:00 PM,16.0402,61.912,,,,
17,11/17/21 04:00:00 PM,16.0383,61.912,,,,
18,11/17/21 04:15:00 PM,16.0419,61.912,,,,
19,11/17/21 04:30:00 PM,16.0383,61.912,,,,
20,11/17/21 04:45:00 PM,16.0365,61.912,,,,
21,11/17/21 05:00:00 PM,16.0365,61.912,,,,
22,11/17/21 05:15:00 PM,16.0383,61.912,,,,
23,11/17/21 05:30:00 PM,16.0365,61.912,,,,
24,11/17/21 05:45:00 PM,16.0383,61.912,,,,
25,11/17/21 06:00:00 PM,16.0406,62.083,,,,
26,11/17/21 06:15:00 PM,16.0423,62.083,,,,
27,11/17/21 06:30:00 PM,16.0423,62.083,,,,
28,11/17/21 06:45:00 PM,16.0442,62.083,,,,
29,11/17/21 07:00:00 PM,16.0442,62.083,,,,
30,11/17/21 07:15:00 PM,16.0478,62.083,,,,
31,11/17/21 07:30:00 PM,16.0483,62.254,,,,
32,11/17/21 07:45:00 PM,16.0497,62.083,,,,
33,11/17/21 08:00:00 PM,16.0497,62.083,,,,
34,11/17/21 08:15:00 PM,16.0515,62.083,,,,
35,11/17/21 08:30:00 PM,16.0551,62.083,,,,
36,11/17/21 08:45:00 PM,16.0587,62.083,,,,
37,11/17/21 09:00:00 PM,16.0610,62.254,,,,
38,11/17/21 09:15:00 PM,16.0592,62.254,,,,
39,11/17/21 09:30:00 PM,16.0555,62.254,,,,
40,11/17/21 09:45:00 PM,16.0555,62.254,,,,
41,11/17/21 10:00:00 PM,16.0574,62.254,,,,
42,11/17/21 10:15:00 PM,16.0574,62.254,,,,
43,11/17/21 10:30:00 PM,16.0597,62.425,,,,
44,11/17/21 10:45:00 PM,16.0597,62.425,,,,
45,11/17/21 11:00:00 PM,16.0597,62.425,,,,
46,11/17/21 11:15:00 PM,16.0615,62.425,,,,
47,11/17/21 11:30:00 PM,16.0597,62.425,,,,
48,11/17/21 11:45:00 PM,16.0597,62.425,,,,
49,11/18/21 12:00:00 AM,16.0615,62.425,,,,
50,11/18/21 12:15:00 AM,16.0647,62.254,,,,
51,11/18/21 12:30:00 AM,16.0610,62.254,,,,
52,11/18/21 12:45:00 AM,16.0592,62.254,,,,
53,11/18/21 01:00:00 AM,16.0579,62.425,,,,
54,11/18/21 01:15:00 AM,16.0579,62.425,,,,
55,11/18/21 01:30:00 AM,16.0542,62.425,,,,
56,11/18/21 01:45:00 AM,16.0529,62.598,,,,
57,11/18/21 02:00:00 AM,16.0529,62.598,,,,
58,11/18/21 02:15:00 AM,16.0474,62.598,,,,
59,11/18/21 02:30:00 AM,16.0470,62.425,,,,
60,11/18/21 02:45:00 AM,16.0452,62.425,,,,
61,11/18/21 03:00:00 AM,16.0470,62.425,,,,
62,11/18/21 03:15:00 AM,16.0415,62.425,,,,
63,11/18/21 03:30:00 AM,16.0433,62.425,,,,
64,11/18/21 03:45:00 AM,16.0452,62.425,,,,
65,11/18/21 04:00:00 AM,16.0402,62.598,,,,
66,11/18/21 04:15:00 AM,16.0438,62.598,,,,
67,11/18/21 04:30:00 AM,16.0438,62.598,,,,
68,11/18/21 04:45:00 AM,16.0425,62.769,,,,
69,11/18/21 05:00:00 AM,16.0420,62.598,,,,
70,11/18/21 05:15:00 AM,16.0402,62.598,,,,
71,11/18/21 05:30:00 AM,16.0420,62.598,,,,
72,11/18/21 05:45:00 AM,16.0438,62.598,,,,
73,11/18/21 06:00:00 AM,16.0474,62.598,,,,
74,11/18/21 06:15:00 AM,16.0493,62.598,,,,
75,11/18/21 06:30:00 AM,16.0510,62.598,,,,
76,11/18/21 06:45:00 AM,16.0516,62.769,,,,
77,11/18/21 07:00:00 AM,16.0510,62.598,,,,
78,11/18/21 07:15:00 AM,16.0510,62.598,,,,
79,11/18/21 07:30:00 AM,16.0529,62.598,,,,
80,11/18/21 07:45:00 AM,16.0510,62.598,,,,
81,11/18/21 08:00:00 AM,16.0565,62.598,,,,
82,11/18/21 08:15:00 AM,16.0565,62.598,,,,
83,11/18/21 08:30:00 AM,16.0565,62.598,,,,
84,11/18/21 08:45:00 AM,16.0621,62.598,,,,
85,11/18/21 09:00:00 AM,16.0625,62.769,,,,
86,11/18/21 09:15:00 AM,16.0661,62.769,,,,
87,11/18/21 09:30:00 AM,16.0642,62.769,,,,
88,11/18/21 09:45:00 AM,16.0679,62.769,,,,
89,11/18/21 10:00:00 AM,16.0734,62.769,,,,
90,11/18/21 10:15:00 AM,16.0770,62.769,,,,
91,11/18/21 10:30:00 AM,16.0751,62.769,,,,
92,11/18/21 10:45:00 AM,16.0770,62.769,,,,
93,11/18/21 11:00:00 AM,16.0751,62.769,,,,
94,11/18/21 11:15:00 AM,16.0751,62.769,,,,
95,11/18/21 11:30:00 AM,16.0751,62.769,,,,
96,11/18/21 11:45:00 AM,16.0734,62.769,,,,
97,11/18/21 12:00:00 PM,16.0679,62.769,,,,
98,11/18/21 12:15:00 PM,16.0642,62.769,,,,
99,11/18/21 12:30:00 PM,16.0625,62.769,,,,
100,11/18/21 12:45:00 PM,16.0589,62.769,,,,
101,11/18/21 01:00:00 PM,16.0552,62.769,,,,
102,11/18/21 01:15:00 PM,16.0534,62.769,,,,
103,11/18/21 01:30:00 PM,16.0497,62.769,,,,
104,11/18/21 01:45:00 PM,16.0461,62.769,,,,
105,11/18/21 02:00:00 PM,16.0393,62.940,,,,
106,11/18/21 02:15:00 PM,16.0357,62.940,,,,
107,11/18/21 02:30:00 PM,16.0339,62.940,,,,
108,11/18/21 02:45:00 PM,16.0284,62.940,,,,
109,11/18/21 03:00:00 PM,16.0248,62.940,,,,
110,11/18/21 03:15:00 PM,16.0230,62.940,,,,
111,11/18/21 03:30:00 PM,16.0248,62.940,,,,
112,11/18/21 03:45:00 PM,16.0180,63.111,,,,
113,11/18/21 04:00:00 PM,16.0212,62.940,,,,
114,11/18/21 04:15:00 PM,16.0193,62.940,,,,
115,11/18/21 04:30:00 PM,16.0175,62.940,,,,
116,11/18/21 04:45:00 PM,16.0175,62.940,,,,
117,11/18/21 05:00:00 PM,16.0175,62.940,,,,
118,11/18/21 05:15:00 PM,16.0193,62.940,,,,
119,11/18/21 05:30:00 PM,16.0156,62.940,,,,
120,11/18/21 05:45:00 PM,16.0162,63.111,,,,
121,11/18/21 06:00:00 PM,16.0126,63.111,,,,
122,11/18/21 06:15:00 PM,16.0126,63.111,,,,
123,11/18/21 06:30:00 PM,16.0107,63.111,,,,
124,11/18/21 06:45:00 PM,16.0126,63.111,,,,
125,11/18/21 07:00:00 PM,16.0143,63.111,,,,
126,11/18/21 07:15:00 PM,16.0143,63.111,,,,
127,11/18/21 07:30:00 PM,16.0130,63.282,,,,
128,11/18/21 07:45:00 PM,16.0203,63.282,,,,
129,11/18/21 08:00:00 PM,16.0167,63.282,,,,
130,11/18/21 08:15:00 PM,16.0203,63.282,,,,
131,11/18/21 08:30:00 PM,16.0184,63.282,,,,
132,11/18/21 08:45:00 PM,16.0222,63.282,,,,
133,11/18/21 09:00:00 PM,16.0239,63.282,,,,
134,11/18/21 09:15:00 PM,16.0203,63.282,,,,
135,11/18/21 09:30:00 PM,16.0203,63.282,,,,
136,11/18/21 09:45:00 PM,16.0222,63.282,,,,
137,11/18/21 10:00:00 PM,16.0275,63.282,,,,
138,11/18/21 10:15:00 PM,16.0275,63.282,,,,
139,11/18/21 10:30:00 PM,16.0243,63.455,,,,
140,11/18/21 10:45:00 PM,16.0243,63.455,,,,
141,11/18/21 11:00:00 PM,16.0226,63.455,,,,
142,11/18/21 11:15:00 PM,16.0226,63.455,,,,
143,11/18/21 11:30:00 PM,16.0262,63.455,,,,
144,11/18/21 11:45:00 PM,16.0243,63.455,,,,
145,11/19/21 12:00:00 AM,16.0262,63.455,,,,
146,11/19/21 12:15:00 AM,16.0262,63.455,,,,
147,11/19/21 12:30:00 AM,16.0262,63.455,,,,
148,11/19/21 12:45:00 AM,16.0267,63.626,,,,
149,11/19/21 01:00:00 AM,16.0267,63.626,,,,
150,11/19/21 01:15:00 AM,16.0230,63.626,,,,
151,11/19/21 01:30:00 AM,16.0230,63.626,,,,
152,11/19/21 01:45:00 AM,16.0213,63.626,,,,
153,11/19/21 02:00:00 AM,16.0194,63.626,,,,
154,11/19/21 02:15:00 AM,16.0194,63.626,,,,
155,11/19/21 02:30:00 AM,16.0194,63.626,,,,
156,11/19/21 02:45:00 AM,16.0158,63.626,,,,
157,11/19/21 03:00:00 AM,16.0158,63.626,,,,
158,11/19/21 03:15:00 AM,16.0199,63.797,,,,
159,11/19/21 03:30:00 AM,16.0181,63.797,,,,
160,11/19/21 03:45:00 AM,16.0162,63.797,,,,
161,11/19/21 04:00:00 AM,16.0181,63.797,,,,
162,11/19/21 04:15:00 AM,16.0181,63.797,,,,
163,11/19/21 04:30:00 AM,16.0217,63.797,,,,
164,11/19/21 04:45:00 AM,16.0199,63.797,,,,
165,11/19/21 05:00:00 AM,16.0199,63.797,,,,
166,11/19/21 05:15:00 AM,16.0199,63.797,,,,
167,11/19/21 05:30:00 AM,16.0181,63.797,,,,
168,11/19/21 05:45:00 AM,16.0217,63.797,,,,
169,11/19/21 06:00:00 AM,16.0235,63.797,,,,
170,11/19/21 06:15:00 AM,16.0217,63.797,,,,
171,11/19/21 06:30:00 AM,16.0271,63.797,,,,
172,11/19/21 06:45:00 AM,16.0290,63.797,,,,
173,11/19/21 07:00:00 AM,16.0313,63.968,,,,
174,11/19/21 07:15:00 AM,16.0367,63.968,,,,
175,11/19/21 07:30:00 AM,16.0367,63.968,,,,
176,11/19/21 07:45:00 AM,16.0386,63.968,,,,
177,11/19/21 08:00:00 AM,16.0422,63.968,,,,
178,11/19/21 08:15:00 AM,16.0439,63.968,,,,
179,11/19/21 08:30:00 AM,16.0476,63.968,,,,
180,11/19/21 08:45:00 AM,16.0531,63.968,,,,
181,11/19/21 09:00:00 AM,16.0512,63.968,,,,
182,11/19/21 09:15:00 AM,16.0531,63.968,,,,
183,11/19/21 09:30:00 AM,16.0550,63.968,,,,
184,11/19/21 09:45:00 AM,16.0603,63.968,,,,
185,11/19/21 10:00:00 AM,16.0603,63.968,,,,
186,11/19/21 10:15:00 AM,16.0639,63.968,,,,
187,11/19/21 10:30:00 AM,16.0639,63.968,,,,
188,11/19/21 10:45:00 AM,16.0658,63.968,,,,
189,11/19/21 11:00:00 AM,16.0695,63.968,,,,
190,11/19/21 11:15:00 AM,16.0676,63.968,,,,
191,11/19/21 11:30:00 AM,16.0676,63.968,,,,
192,11/19/21 11:45:00 AM,16.0731,63.968,,,,
193,11/19/21 12:00:00 PM,16.0712,63.968,,,,
194,11/19/21 12:15:00 PM,16.0682,64.139,,,,
195,11/19/21 12:30:00 PM,16.0663,64.139,,,,
196,11/19/21 12:45:00 PM,16.0608,64.139,,,,
197,11/19/21 01:00:00 PM,16.0554,64.139,,,,
198,11/19/21 01:15:00 PM,16.0518,64.139,,,,
199,11/19/21 01:30:00 PM,16.0481,64.139,,,,
200,11/19/21 01:45:00 PM,16.0463,64.139,,,,
201,11/19/21 02:00:00 PM,16.0445,64.139,,,,
202,11/19/21 02:15:00 PM,16.0409,64.139,,,,
203,11/19/21 02:30:00 PM,16.0373,64.139,,,,
204,11/19/21 02:45:00 PM,16.0354,64.139,,,,
205,11/19/21 03:00:00 PM,16.0317,64.139,,,,
206,11/19/21 03:15:00 PM,16.0317,64.139,,,,
207,11/19/21 03:30:00 PM,16.0317,64.139,,,,
208,11/19/21 03:45:00 PM,16.0281,64.139,,,,
209,11/19/21 04:00:00 PM,16.0262,64.139,,,,
210,11/19/21 04:15:00 PM,16.0245,64.139,,,,
211,11/19/21 04:30:00 PM,16.0262,64.139,,,,
212,11/19/21 04:45:00 PM,16.0268,64.310,,,,
213,11/19/21 05:00:00 PM,16.0304,64.310,,,,
214,11/19/21 05:15:00 PM,16.0358,64.310,,,,
215,11/19/21 05:30:00 PM,16.0358,64.310,,,,
216,11/19/21 05:45:00 PM,16.0394,64.310,,,,
217,11/19/21 06:00:00 PM,16.0413,64.310,,,,
218,11/19/21 06:15:00 PM,16.0431,64.310,,,,
219,11/19/21 06:30:00 PM,16.0486,64.310,,,,
220,11/19/21 06:45:00 PM,16.0505,64.310,,,,
221,11/19/21 07:00:00 PM,16.0522,64.310,,,,
222,11/19/21 07:15:00 PM,16.0541,64.310,,,,
223,11/19/21 07:30:00 PM,16.0541,64.310,,,,
224,11/19/21 07:45:00 PM,16.0594,64.310,,,,
225,11/19/21 08:00:00 PM,16.0613,64.310,,,,
226,11/19/21 08:15:00 PM,16.0631,64.310,,,,
227,11/19/21 08:30:00 PM,16.0654,64.481,,,,
228,11/19/21 08:45:00 PM,16.0673,64.481,,,,
229,11/19/21 09:00:00 PM,16.0673,64.481,,,,
230,11/19/21 09:15:00 PM,16.0673,64.481,,,,
231,11/19/21 09:30:00 PM,16.0673,64.481,,,,
232,11/19/21 09:45:00 PM,16.0690,64.481,,,,
233,11/19/21 10:00:00 PM,16.0690,64.481,,,,
234,11/19/21 10:15:00 PM,16.0709,64.481,,,,
235,11/19/21 10:30:00 PM,16.0673,64.481,,,,
236,11/19/21 10:45:00 PM,16.0690,64.481,,,,
237,11/19/21 11:00:00 PM,16.0709,64.481,,,,
238,11/19/21 11:15:00 PM,16.0690,64.481,,,,
239,11/19/21 11:30:00 PM,16.0709,64.481,,,,
240,11/19/21 11:45:00 PM,16.0673,64.481,,,,
241,11/20/21 12:00:00 AM,16.0709,64.481,,,,
242,11/20/21 12:15:00 AM,16.0709,64.481,,,,
243,11/20/21 12:30:00 AM,16.0690,64.481,,,,
244,11/20/21 12:45:00 AM,16.0667,64.310,,,,
245,11/20/21 01:00:00 AM,16.0650,64.310,,,,
246,11/20/21 01:15:00 AM,16.0618,64.481,,,,
247,11/20/21 01:30:00 AM,16.0650,64.310,,,,
248,11/20/21 01:45:00 AM,16.0650,64.310,,,,
249,11/20/21 02:00:00 AM,16.0594,64.310,,,,
250,11/20/21 02:15:00 AM,16.0577,64.310,,,,
251,11/20/21 02:30:00 AM,16.0577,64.310,,,,
252,11/20/21 02:45:00 AM,16.0577,64.310,,,,
253,11/20/21 03:00:00 AM,16.0558,64.310,,,,
254,11/20/21 03:15:00 AM,16.0541,64.310,,,,
255,11/20/21 03:30:00 AM,16.0558,64.310,,,,
256,11/20/21 03:45:00 AM,16.0541,64.310,,,,
257,11/20/21 04:00:00 AM,16.0522,64.310,,,,
258,11/20/21 04:15:00 AM,16.0541,64.310,,,,
259,11/20/21 04:30:00 AM,16.0522,64.310,,,,
260,11/20/21 04:45:00 AM,16.0518,64.139,,,,
261,11/20/21 05:00:00 AM,16.0522,64.310,,,,
262,11/20/21 05:15:00 AM,16.0518,64.139,,,,
263,11/20/21 05:30:00 AM,16.0499,64.139,,,,
264,11/20/21 05:45:00 AM,16.0518,64.139,,,,
265,11/20/21 06:00:00 AM,16.0481,64.139,,,,
266,11/20/21 06:15:00 AM,16.0554,64.139,,,,
267,11/20/21 06:30:00 AM,16.0535,64.139,,,,
268,11/20/21 06:45:00 AM,16.0554,64.139,,,,
269,11/20/21 07:00:00 AM,16.0535,64.139,,,,
270,11/20/21 07:15:00 AM,16.0531,63.968,,,,
271,11/20/21 07:30:00 AM,16.0567,63.968,,,,
272,11/20/21 07:45:00 AM,16.0603,63.968,,,,
273,11/20/21 08:00:00 AM,16.0622,63.968,,,,
274,11/20/21 08:15:00 AM,16.0658,63.968,,,,
275,11/20/21 08:30:00 AM,16.0653,63.797,,,,
276,11/20/21 08:45:00 AM,16.0671,63.797,,,,
277,11/20/21 09:00:00 AM,16.0708,63.797,,,,
278,11/20/21 09:15:00 AM,16.0712,63.968,,,,
279,11/20/21 09:30:00 AM,16.0744,63.797,,,,
280,11/20/21 09:45:00 AM,16.0780,63.797,,,,
281,11/20/21 10:00:00 AM,16.0780,63.797,,,,
282,11/20/21 10:15:00 AM,16.0835,63.797,,,,
283,11/20/21 10:30:00 AM,16.0853,63.797,,,,
284,11/20/21 10:45:00 AM,16.0872,63.797,,,,
285,11/20/21 11:00:00 AM,16.0872,63.797,,,,
286,11/20/21 11:15:00 AM,16.0885,63.626,,,,
287,11/20/21 11:30:00 AM,16.0889,63.797,,,,
288,11/20/21 11:45:00 AM,16.0885,63.626,,,,
289,11/20/21 12:00:00 PM,16.0866,63.626,,,,
290,11/20/21 12:15:00 PM,16.0835,63.797,,,,
291,11/20/21 12:30:00 PM,16.0812,63.626,,,,
292,11/20/21 12:45:00 PM,16.0740,63.626,,,,
293,11/20/21 01:00:00 PM,16.0721,63.626,,,,
294,11/20/21 01:15:00 PM,16.0648,63.626,,,,
295,11/20/21 01:30:00 PM,16.0612,63.626,,,,
296,11/20/21 01:45:00 PM,16.0558,63.626,,,,
297,11/20/21 02:00:00 PM,16.0521,63.626,,,,
298,11/20/21 02:15:00 PM,16.0521,63.626,,,,
299,11/20/21 02:30:00 PM,16.0471,63.797,,,,
300,11/20/21 02:45:00 PM,16.0467,63.626,,,,
301,11/20/21 03:00:00 PM,16.0431,63.626,,,,
302,11/20/21 03:15:00 PM,16.0418,63.797,,,,
303,11/20/21 03:30:00 PM,16.0418,63.797,,,,
304,11/20/21 03:45:00 PM,16.0381,63.797,,,,
305,11/20/21 04:00:00 PM,16.0362,63.797,,,,
306,11/20/21 04:15:00 PM,16.0362,63.797,,,,
307,11/20/21 04:30:00 PM,16.0399,63.797,,,,
308,11/20/21 04:45:00 PM,16.0399,63.797,,,,
309,11/20/21 05:00:00 PM,16.0362,63.797,,,,
310,11/20/21 05:15:00 PM,16.0362,63.797,,,,
311,11/20/21 05:30:00 PM,16.0435,63.797,,,,
312,11/20/21 05:45:00 PM,16.0418,63.797,,,,
313,11/20/21 06:00:00 PM,16.0435,63.797,,,,
314,11/20/21 06:15:00 PM,16.0454,63.797,,,,
315,11/20/21 06:30:00 PM,16.0490,63.797,,,,
316,11/20/21 06:45:00 PM,16.0454,63.797,,,,
317,11/20/21 07:00:00 PM,16.0490,63.797,,,,
318,11/20/21 07:15:00 PM,16.0490,63.797,,,,
319,11/20/21 07:30:00 PM,16.0490,63.797,,,,
320,11/20/21 07:45:00 PM,16.0494,63.968,,,,
321,11/20/21 08:00:00 PM,16.0494,63.968,,,,
322,11/20/21 08:15:00 PM,16.0471,63.797,,,,
323,11/20/21 08:30:00 PM,16.0490,63.797,,,,
324,11/20/21 08:45:00 PM,16.0512,63.968,,,,
325,11/20/21 09:00:00 PM,16.0512,63.968,,,,
326,11/20/21 09:15:00 PM,16.0494,63.968,,,,
327,11/20/21 09:30:00 PM,16.0531,63.968,,,,
328,11/20/21 09:45:00 PM,16.0531,63.968,,,,
