Date,CO2
2023-08-02T09:45:00Z,8119.620000000001
2023-08-02T10:00:00Z,978.4742
2023-08-02T11:00:00Z,10026.5
2023-08-02T12:00:00Z,9839.103000000001
2023-08-02T13:00:00Z,9670.301
2023-08-02T14:00:00Z,9442.849
2023-08-02T15:00:00Z,9268.324999999999
2023-08-02T16:00:00Z,9178.203000000001
2023-08-02T17:00:00Z,8995.097
2023-08-02T18:00:00Z,8840.601
2023-08-02T19:00:00Z,8779.089
2023-08-02T20:00:00Z,8630.314
2023-08-02T21:00:00Z,8653.203000000001
2023-08-02T22:00:00Z,8543.053
2023-08-02T23:00:00Z,8504.429
2023-08-03T00:00:00Z,8541.622000000001
2023-08-03T01:00:00Z,8490.124000000002
2023-08-03T02:00:00Z,8378.543000000001
2023-08-03T03:00:00Z,8309.878999999999
2023-08-03T04:00:00Z,8248.365999999998
2023-08-03T05:00:00Z,8183.9929999999995
2023-08-03T06:00:00Z,8126.772
2023-08-03T07:00:00Z,8073.843
2023-08-03T08:00:00Z,8056.677
2023-08-03T09:00:00Z,8082.426
2023-08-03T10:00:00Z,8036.649
2023-08-03T11:00:00Z,8003.748
2023-08-03T12:00:00Z,7916.486
2023-08-03T13:00:00Z,7880.723
2023-08-03T14:00:00Z,7905.042
2023-08-03T15:00:00Z,7779.156000000001
2023-08-03T16:00:00Z,7759.129000000001
2023-08-03T17:00:00Z,7709.061000000001
2023-08-03T18:00:00Z,7578.884
2023-08-03T19:00:00Z,7510.219
2023-08-03T20:00:00Z,7534.538
2023-08-03T21:00:00Z,7550.272999999999
2023-08-03T22:00:00Z,7500.206
2023-08-03T23:00:00Z,7481.609
2023-08-04T00:00:00Z,7525.955
2023-08-04T01:00:00Z,7417.235
2023-08-04T02:00:00Z,7470.165000000001
2023-08-04T03:00:00Z,7415.805
2023-08-04T04:00:00Z,7341.418
2023-08-04T05:00:00Z,7357.154
2023-08-04T06:00:00Z,7364.3060000000005
2023-08-04T07:00:00Z,7342.849
2023-08-04T08:00:00Z,7282.767
2023-08-04T09:00:00Z,7208.38
2023-08-04T10:00:00Z,7235.56
2023-08-04T11:00:00Z,7206.949
2023-08-04T12:00:00Z,7111.104
2023-08-04T13:00:00Z,6926.568
2023-08-04T14:00:00Z,6362.9439999999995
2023-08-04T15:00:00Z,6975.206
2023-08-04T16:00:00Z,7442.985
2023-08-04T17:00:00Z,7402.929999999999
2023-08-04T18:00:00Z,7563.148
2023-08-04T19:00:00Z,7677.59
2023-08-04T20:00:00Z,7505.927
2023-08-04T21:00:00Z,7627.521000000001
2023-08-04T22:00:00Z,8611.718
2023-08-04T23:00:00Z,8852.045
2023-08-05T00:00:00Z,8537.331
2023-08-05T01:00:00Z,8115.328
2023-08-05T02:00:00Z,7873.571
2023-08-05T03:00:00Z,7733.38
2023-08-05T04:00:00Z,7626.091
2023-08-05T05:00:00Z,7576.023
2023-08-05T06:00:00Z,7528.816000000001
2023-08-05T07:00:00Z,7493.053
2023-08-05T08:00:00Z,7440.124000000001
2023-08-05T09:00:00Z,7186.9220000000005
2023-08-05T10:00:00Z,7271.323
2023-08-05T11:00:00Z,7314.237999999999
2023-08-05T12:00:00Z,7338.557
2023-08-05T13:00:00Z,7351.432
2023-08-05T14:00:00Z,7224.115000000001
2023-08-05T15:00:00Z,7264.17
2023-08-05T16:00:00Z,7199.797
2023-08-05T17:00:00Z,7221.254
2023-08-05T18:00:00Z,7189.782999999999
2023-08-05T19:00:00Z,7291.35
2023-08-05T20:00:00Z,7242.712
2023-08-05T21:00:00Z,7341.418
2023-08-05T22:00:00Z,7259.878
2023-08-05T23:00:00Z,7360.015
2023-08-06T00:00:00Z,7301.363
2023-08-06T01:00:00Z,7329.973999999999
2023-08-06T02:00:00Z,7354.292
2023-08-06T03:00:00Z,7265.601000000001
2023-08-06T04:00:00Z,7317.099
2023-08-06T05:00:00Z,7322.821000000001
2023-08-06T06:00:00Z,7278.4749999999995
2023-08-06T07:00:00Z,7271.323
