Date,FDOM
2023-01-28T22:00:00Z,35.20791
2023-01-28T23:00:00Z,34.79944
2023-01-29T00:00:00Z,36.53259
2023-01-29T01:00:00Z,37.72495
2023-01-29T02:00:00Z,38.12546
2023-01-29T03:00:00Z,39.72605
2023-01-29T04:00:00Z,39.07431
2023-01-29T05:00:00Z,14.92903
2023-01-29T06:00:00Z,29.20363
2023-01-29T07:00:00Z,28.08798
2023-01-29T08:00:00Z,22.03863
2023-01-29T09:00:00Z,25.17347
2023-01-29T10:00:00Z,24.00335
2023-01-29T11:00:00Z,20.86464
2023-01-29T12:00:00Z,20.62159
2023-01-29T13:00:00Z,28.52437
2023-01-29T14:00:00Z,26.32794
2023-01-29T15:00:00Z,33.46914
2023-01-29T16:00:00Z,30.34555
2023-01-29T17:00:00Z,29.91509
2023-01-29T18:00:00Z,27.93938
2023-01-29T19:00:00Z,31.43824
2023-01-29T20:00:00Z,31.81351
2023-01-29T21:00:00Z,30.7429
2023-01-29T22:00:00Z,29.02104
2023-01-29T23:00:00Z,28.61264
2023-01-30T00:00:00Z,29.38525
2023-01-30T01:00:00Z,29.40729
2023-01-30T02:00:00Z,26.5707
2023-01-30T03:00:00Z,28.45808
2023-01-30T04:00:00Z,27.59716
2023-01-30T05:00:00Z,29.15513
2023-01-30T06:00:00Z,27.313
2023-01-30T07:00:00Z,29.56682
2023-01-30T08:00:00Z,26.14473
2023-01-30T09:00:00Z,17.46519
2023-01-30T10:00:00Z,20.64368
2023-01-30T11:00:00Z,19.26399
2023-01-30T12:00:00Z,28.116
2023-01-30T13:00:00Z,24.20528
2023-01-30T14:00:00Z,20.9738
2023-01-30T15:00:00Z,21.91287
2023-01-30T16:00:00Z,19.03219
2023-01-30T17:00:00Z,21.05203
2023-01-30T18:00:00Z,18.11609
2023-01-30T19:00:00Z,20.0366
2023-01-30T20:00:00Z,21.35005
2023-01-30T21:00:00Z,23.48027
2023-01-30T22:00:00Z,22.21097
2023-01-30T23:00:00Z,23.65684
2023-01-31T00:00:00Z,24.04313
2023-01-31T01:00:00Z,17.21099
2023-01-31T02:00:00Z,20.54428
2023-01-31T03:00:00Z,18.43699
2023-01-31T04:00:00Z,16.29498
2023-01-31T05:00:00Z,14.77174
2023-01-31T06:00:00Z,16.77018
2023-01-31T07:00:00Z,12.29937
2023-01-31T08:00:00Z,10.45611
2023-01-31T09:00:00Z,6.824819
2023-01-31T10:00:00Z,13.2265
2023-01-31T11:00:00Z,26.09614
2023-01-31T12:00:00Z,22.0454
2023-01-31T13:00:00Z,22.66351
2023-01-31T14:00:00Z,20.66574
2023-01-31T15:00:00Z,16.17351
2023-01-31T16:00:00Z,14.79384
2023-01-31T17:00:00Z,17.39866
2023-01-31T18:00:00Z,18.88871
2023-01-31T19:00:00Z,20.67678
2023-01-31T20:00:00Z,23.86658
2023-01-31T21:00:00Z,14.9925
2023-01-31T22:00:00Z,33.9547
2023-01-31T23:00:00Z,33.53527
2023-02-01T00:00:00Z,33.57942
2023-02-01T01:00:00Z,35.74274
2023-02-01T02:00:00Z,33.01873
2023-02-01T03:00:00Z,37.45707
2023-02-01T04:00:00Z,36.53357
2023-02-01T05:00:00Z,34.60117
2023-02-01T06:00:00Z,29.56845
2023-02-01T07:00:00Z,34.52412
2023-02-01T08:00:00Z,32.80186
2023-02-01T09:00:00Z,24.9725
2023-02-01T10:00:00Z,38.4139
2023-02-01T11:00:00Z,32.6634
2023-02-01T12:00:00Z,34.57288
2023-02-01T13:00:00Z,30.8974
2023-02-01T14:00:00Z,26.97913
2023-02-01T15:00:00Z,23.77828
2023-02-01T16:00:00Z,27.45373
2023-02-01T17:00:00Z,27.034300000000002
2023-02-01T18:00:00Z,27.51996
2023-02-01T19:00:00Z,29.85989
2023-02-01T20:00:00Z,28.85546
2023-02-01T21:00:00Z,28.73401
2023-02-01T22:00:00Z,30.04746
2023-02-01T23:00:00Z,28.96658
2023-02-02T00:00:00Z,29.09194
2023-02-02T01:00:00Z,25.60374
2023-02-02T02:00:00Z,5.357868
2023-02-02T10:00:00Z,12.06942
2023-02-02T11:00:00Z,13.83357
2023-02-02T12:00:00Z,15.06978
2023-02-02T13:00:00Z,19.63926
2023-02-02T14:00:00Z,16.92406
2023-02-02T15:00:00Z,35.53313
2023-02-02T16:00:00Z,36.5927
2023-02-02T17:00:00Z,37.67437
2023-02-02T18:00:00Z,37.88408
2023-02-02T19:00:00Z,37.188720000000004
2023-02-02T20:00:00Z,38.98782
2023-02-02T21:00:00Z,39.34096
2023-02-02T22:00:00Z,36.30569
2023-02-02T23:00:00Z,38.34758
2023-02-03T00:00:00Z,39.58375
2023-02-03T01:00:00Z,40.67646
2023-02-03T02:00:00Z,42.17943
2023-02-03T03:00:00Z,42.17943
2023-02-03T04:00:00Z,43.065
2023-02-03T05:00:00Z,43.39709
2023-02-03T06:00:00Z,43.56313
2023-02-03T07:00:00Z,44.11661
2023-02-03T08:00:00Z,40.41156
2023-02-03T09:00:00Z,38.80746
2023-02-03T10:00:00Z,36.11402
2023-02-03T11:00:00Z,35.99168
2023-02-03T12:00:00Z,38.42367
2023-02-03T13:00:00Z,32.68195
2023-02-03T14:00:00Z,13.35054
2023-02-03T15:00:00Z,40.60625
2023-02-03T16:00:00Z,42.91357
2023-02-03T17:00:00Z,17.35744
2023-02-03T18:00:00Z,32.29398
2023-02-03T19:00:00Z,42.3599
2023-02-03T20:00:00Z,44.85141
2023-02-03T21:00:00Z,46.06948
2023-02-03T22:00:00Z,46.56778
2023-02-03T23:00:00Z,44.57457
2023-02-04T00:00:00Z,45.40525
2023-02-04T01:00:00Z,47.45366
2023-02-04T02:00:00Z,48.179
2023-02-04T03:00:00Z,45.57872
2023-02-04T04:00:00Z,48.68328
2023-02-04T05:00:00Z,44.64201
2023-02-04T06:00:00Z,46.97066
2023-02-04T07:00:00Z,49.18675
2023-02-04T08:00:00Z,49.79601
2023-02-04T09:00:00Z,50.55469
2023-02-04T10:00:00Z,49.16037
2023-02-04T11:00:00Z,50.26558
2023-02-04T12:00:00Z,46.11021
2023-02-04T13:00:00Z,47.54819
2023-02-04T14:00:00Z,47.43749
2023-02-04T15:00:00Z,47.60354
2023-02-04T16:00:00Z,46.88401
2023-02-04T17:00:00Z,44.28326
2023-02-04T18:00:00Z,47.88673
2023-02-04T19:00:00Z,47.39589
2023-02-04T20:00:00Z,44.90676
2023-02-04T21:00:00Z,47.50901
2023-02-04T22:00:00Z,47.61975
2023-02-04T23:00:00Z,47.95195
2023-02-05T00:00:00Z,47.39828
2023-02-05T01:00:00Z,47.78585
2023-02-05T02:00:00Z,47.89658
2023-02-05T03:00:00Z,48.33952
2023-02-05T04:00:00Z,48.33952
2023-02-05T05:00:00Z,47.84122
2023-02-05T06:00:00Z,47.12144
2023-02-05T07:00:00Z,48.56099
2023-02-05T08:00:00Z,48.39488
2023-02-05T09:00:00Z,44.62994
2023-02-05T10:00:00Z,48.28415
2023-02-05T11:00:00Z,47.95064
2023-02-05T12:00:00Z,46.61345
2023-02-05T13:00:00Z,45.50032
2023-02-05T14:00:00Z,46.88401
2023-02-05T15:00:00Z,46.44123
2023-02-05T16:00:00Z,46.88401
2023-02-05T17:00:00Z,47.49284
2023-02-05T18:00:00Z,47.93563
2023-02-05T19:00:00Z,47.65889
2023-02-05T20:00:00Z,44.89652
2023-02-05T21:00:00Z,49.0003
2023-02-05T22:00:00Z,48.78241
2023-02-05T23:00:00Z,47.12144
2023-02-06T00:00:00Z,44.79604
2023-02-06T01:00:00Z,48.78245
2023-02-06T02:00:00Z,47.45365
2023-02-06T03:00:00Z,48.72709
2023-02-06T04:00:00Z,45.23897
2023-02-06T05:00:00Z,49.17002
2023-02-06T06:00:00Z,49.44685
2023-02-06T07:00:00Z,48.56099
2023-02-06T08:00:00Z,50.11161
2023-02-06T09:00:00Z,49.72371
2023-02-06T10:00:00Z,49.31963
2023-02-06T11:00:00Z,48.98724
2023-02-06T12:00:00Z,48.87654
2023-02-06T13:00:00Z,47.93563
2023-02-06T14:00:00Z,47.88028
2023-02-06T15:00:00Z,47.49284
2023-02-06T16:00:00Z,47.54819
2023-02-06T17:00:00Z,47.65889
2023-02-06T18:00:00Z,47.60354
2023-02-06T19:00:00Z,48.15702
2023-02-06T20:00:00Z,48.55503
2023-02-06T21:00:00Z,46.51231
2023-02-06T22:00:00Z,49.72369
2023-02-06T23:00:00Z,50.33272
2023-02-07T00:00:00Z,45.90338
2023-02-07T01:00:00Z,47.89658
2023-02-07T02:00:00Z,49.44685
2023-02-07T03:00:00Z,50.33272
2023-02-07T04:00:00Z,50.55419
2023-02-07T05:00:00Z,51.27398
2023-02-07T06:00:00Z,51.71907
2023-02-07T07:00:00Z,51.33793
2023-02-07T08:00:00Z,51.61893
2023-02-07T09:00:00Z,49.39163
2023-02-07T10:00:00Z,49.5414
2023-02-07T11:00:00Z,50.86907
2023-02-07T12:00:00Z,47.65889
2023-02-07T13:00:00Z,45.77705
2023-02-07T14:00:00Z,48.82119
2023-02-07T15:00:00Z,48.54446
2023-02-07T16:00:00Z,48.10167
2023-02-07T17:00:00Z,47.76958
2023-02-07T18:00:00Z,47.54819
2023-02-07T19:00:00Z,47.71423
2023-02-07T20:00:00Z,47.99097
2023-02-07T21:00:00Z,48.43779
2023-02-07T22:00:00Z,48.5528
2023-02-07T23:00:00Z,48.77751
2023-02-08T00:00:00Z,53.09904
2023-02-08T01:00:00Z,53.26712
2023-02-08T02:00:00Z,54.7067
2023-02-08T03:00:00Z,55.70331
2023-02-08T04:00:00Z,55.64794
2023-02-08T05:00:00Z,54.81744
2023-02-08T06:00:00Z,54.42987
2023-02-08T07:00:00Z,54.26377
2023-02-08T08:00:00Z,53.48863
2023-02-08T09:00:00Z,54.14912
2023-02-08T10:00:00Z,52.97236
2023-02-08T11:00:00Z,52.36347
2023-02-08T12:00:00Z,52.69556
2023-02-08T13:00:00Z,51.97604
2023-02-08T14:00:00Z,51.80999
2023-02-08T15:00:00Z,49.26398
2023-02-08T16:00:00Z,52.19743
2023-02-08T17:00:00Z,52.69556
2023-02-08T18:00:00Z,52.58486
2023-02-08T19:00:00Z,52.9723
2023-02-08T20:00:00Z,52.9723
2023-02-08T21:00:00Z,52.8616
2023-02-08T22:00:00Z,53.52578
2023-02-08T23:00:00Z,53.02803
2023-02-09T00:00:00Z,52.31146
2023-02-09T01:00:00Z,54.14365
2023-02-09T02:00:00Z,53.65114
2023-02-09T03:00:00Z,52.98998
2023-02-09T04:00:00Z,53.8762
2023-02-09T05:00:00Z,53.3779
2023-02-09T06:00:00Z,53.10107
2023-02-09T07:00:00Z,54.42987
2023-02-09T08:00:00Z,55.75867
2023-02-09T09:00:00Z,43.6256
2023-02-09T10:00:00Z,54.02393
2023-02-09T11:00:00Z,53.96857
2023-02-09T12:00:00Z,51.97604
2023-02-09T13:00:00Z,52.80626
2023-02-09T14:00:00Z,52.25278
2023-02-09T15:00:00Z,52.19743
2023-02-09T16:00:00Z,44.50405
2023-02-09T17:00:00Z,46.55193
2023-02-09T18:00:00Z,40.48891
2023-02-09T19:00:00Z,6.449562
2023-02-09T20:00:00Z,35.91942
2023-02-09T21:00:00Z,35.99664
2023-02-09T22:00:00Z,35.621339999999996
2023-02-09T23:00:00Z,36.25047
2023-02-10T00:00:00Z,35.66548
2023-02-10T01:00:00Z,36.10698
2023-02-10T02:00:00Z,36.73611
2023-02-10T03:00:00Z,34.19751
2023-02-10T04:00:00Z,34.14233
2023-02-10T05:00:00Z,49.09861
2023-02-10T06:00:00Z,49.5409
2023-02-10T07:00:00Z,49.76214
2023-02-10T08:00:00Z,49.81748
2023-02-10T09:00:00Z,49.70676
2023-02-10T10:00:00Z,50.14955
2023-02-10T11:00:00Z,49.65142
2023-02-10T12:00:00Z,50.14955
2023-02-10T13:00:00Z,49.54072
2023-02-10T14:00:00Z,49.87281
2023-02-10T15:00:00Z,50.14955
2023-02-10T16:00:00Z,53.35974
2023-02-10T17:00:00Z,53.63648
2023-02-10T18:00:00Z,53.52578
2023-02-10T19:00:00Z,50.86907
2023-02-10T20:00:00Z,53.85787
2023-02-10T21:00:00Z,41.79199
2023-02-10T22:00:00Z,52.19743
2023-02-10T23:00:00Z,53.35974
2023-02-11T00:00:00Z,52.52951
2023-02-11T01:00:00Z,19.1646
2023-02-11T02:00:00Z,36.22839
2023-02-11T03:00:00Z,31.83551
2023-02-11T04:00:00Z,10.61064
2023-02-11T05:00:00Z,52.91798
2023-02-11T06:00:00Z,49.2725
2023-02-11T07:00:00Z,50.32551
2023-02-11T08:00:00Z,50.27402
2023-02-11T09:00:00Z,49.83215
2023-02-11T10:00:00Z,47.44743
2023-02-11T11:00:00Z,49.27071
2023-02-11T12:00:00Z,51.53527
2023-02-11T13:00:00Z,47.16181
2023-02-11T14:00:00Z,48.37894
2023-02-11T15:00:00Z,49.43002
2023-02-11T16:00:00Z,35.77586
2023-02-11T17:00:00Z,53.02765
2023-02-11T18:00:00Z,49.48537
2023-02-11T19:00:00Z,53.85787
2023-02-11T20:00:00Z,48.5998
2023-02-11T21:00:00Z,25.45591
2023-02-11T22:00:00Z,25.22413
2023-02-11T23:00:00Z,44.94714
2023-02-12T00:00:00Z,54.1946
2023-02-12T01:00:00Z,54.31094
2023-02-12T02:00:00Z,46.28954
2023-02-12T03:00:00Z,53.32123
2023-02-12T04:00:00Z,53.76544
2023-02-12T05:00:00Z,47.23218
2023-02-12T06:00:00Z,43.41187
2023-02-12T07:00:00Z,31.58701
2023-02-12T08:00:00Z,54.15303
2023-02-12T09:00:00Z,54.65134
2023-02-12T10:00:00Z,55.20501
2023-02-12T11:00:00Z,55.42647
2023-02-12T12:00:00Z,55.64794
2023-02-12T13:00:00Z,55.868
2023-02-12T14:00:00Z,55.97181
2023-02-12T15:00:00Z,56.08724
2023-02-12T16:00:00Z,56.19929
2023-02-12T17:00:00Z,56.09085
2023-02-12T18:00:00Z,56.47844
2023-02-12T19:00:00Z,56.20161
2023-02-12T20:00:00Z,56.69991
2023-02-12T21:00:00Z,56.92138
2023-02-12T22:00:00Z,56.86601
2023-02-12T23:00:00Z,56.42308
2023-02-13T00:00:00Z,56.97675
2023-02-13T01:00:00Z,57.30894
2023-02-13T02:00:00Z,57.53041
2023-02-13T03:00:00Z,57.53045
2023-02-13T04:00:00Z,57.80727
2023-02-13T05:00:00Z,58.1949
2023-02-13T06:00:00Z,57.97494
2023-02-13T07:00:00Z,58.03391
2023-02-13T08:00:00Z,57.92799
2023-02-13T09:00:00Z,58.52708
2023-02-13T10:00:00Z,58.50795
2023-02-13T11:00:00Z,58.45176
2023-02-13T12:00:00Z,57.95362
2023-02-13T13:00:00Z,57.2341
2023-02-13T14:00:00Z,56.84666
2023-02-13T15:00:00Z,56.56992
2023-02-13T16:00:00Z,56.01645
2023-02-13T17:00:00Z,56.12714
2023-02-13T18:00:00Z,55.96109
2023-02-13T19:00:00Z,55.80112
2023-02-13T20:00:00Z,56.089
2023-02-13T21:00:00Z,56.03551
2023-02-13T22:00:00Z,56.31234
2023-02-13T23:00:00Z,56.64454
2023-02-14T00:00:00Z,56.64454
2023-02-14T01:00:00Z,56.97675
2023-02-14T02:00:00Z,57.19962
2023-02-14T03:00:00Z,57.36453
2023-02-14T04:00:00Z,57.42447
2023-02-14T05:00:00Z,57.93254
2023-02-14T06:00:00Z,57.43895
2023-02-14T07:00:00Z,57.99308
2023-02-14T08:00:00Z,58.43617
2023-02-14T09:00:00Z,58.63876
2023-02-14T10:00:00Z,58.28876
2023-02-14T11:00:00Z,58.6178
2023-02-14T12:00:00Z,57.62154
2023-02-14T13:00:00Z,55.7397
2023-02-14T14:00:00Z,57.28945
2023-02-14T15:00:00Z,57.17875
2023-02-14T16:00:00Z,56.68062
2023-02-14T17:00:00Z,56.51458
2023-02-14T18:00:00Z,56.23783
2023-02-14T19:00:00Z,54.63274
2023-02-14T20:00:00Z,52.6417
2023-02-14T21:00:00Z,45.62316
2023-02-14T22:00:00Z,45.68188
2023-02-14T23:00:00Z,47.23218
2023-02-15T00:00:00Z,47.56438
2023-02-15T01:00:00Z,47.39828
2023-02-15T02:00:00Z,47.95195
2023-02-15T03:00:00Z,48.11805
2023-02-15T04:00:00Z,46.84461
2023-02-15T05:00:00Z,47.89658
2023-02-15T06:00:00Z,48.45025
2023-02-15T07:00:00Z,47.17681
2023-02-15T08:00:00Z,48.11805
2023-02-15T09:00:00Z,48.06085
2023-02-15T10:00:00Z,47.38219
2023-02-15T11:00:00Z,45.44497
2023-02-15T12:00:00Z,45.66636
2023-02-15T13:00:00Z,45.38961
2023-02-15T14:00:00Z,45.50031
2023-02-15T15:00:00Z,45.44497
2023-02-15T16:00:00Z,43.89522
2023-02-15T17:00:00Z,44.28265
2023-02-15T18:00:00Z,48.76585
2023-02-15T19:00:00Z,46.71797
2023-02-15T20:00:00Z,46.99471
2023-02-15T21:00:00Z,48.87654
2023-02-15T22:00:00Z,17.29929
2023-02-15T23:00:00Z,31.53979
2023-02-16T00:00:00Z,19.23471
2023-02-16T01:00:00Z,25.09661
2023-02-16T02:00:00Z,27.89122
2023-02-16T03:00:00Z,32.95762
2023-02-16T04:00:00Z,32.33769
2023-02-16T05:00:00Z,27.12717
2023-02-16T06:00:00Z,31.98588
2023-02-16T07:00:00Z,37.15467
2023-02-16T08:00:00Z,32.91374
2023-02-16T09:00:00Z,31.99218
2023-02-16T10:00:00Z,29.66123
2023-02-16T11:00:00Z,28.85549
2023-02-16T12:00:00Z,31.44926
2023-02-16T13:00:00Z,31.59277
2023-02-16T14:00:00Z,27.08798
2023-02-16T15:00:00Z,28.03865
2023-02-16T16:00:00Z,36.4492
2023-02-16T17:00:00Z,36.62581
2023-02-16T18:00:00Z,33.61259
2023-02-16T19:00:00Z,33.46911
2023-02-16T20:00:00Z,25.35661
2023-02-16T21:00:00Z,20.70984
2023-02-16T22:00:00Z,22.18884
2023-02-16T23:00:00Z,20.84229
2023-02-17T00:00:00Z,20.39311
2023-02-17T01:00:00Z,18.60486
2023-02-17T02:00:00Z,18.56192
2023-02-17T03:00:00Z,18.34093
2023-02-17T04:00:00Z,19.61067
2023-02-17T05:00:00Z,17.23651
2023-02-17T06:00:00Z,16.7834
2023-02-17T07:00:00Z,17.21412
2023-02-17T08:00:00Z,16.28741
2023-02-17T09:00:00Z,16.58192
2023-02-17T10:00:00Z,17.36555
2023-02-17T11:00:00Z,23.46922
2023-02-17T12:00:00Z,23.06084
2023-02-17T13:00:00Z,26.2948
2023-02-17T14:00:00Z,22.18889
2023-02-17T15:00:00Z,24.45156
2023-02-17T16:00:00Z,28.00561
2023-02-17T17:00:00Z,25.66567
2023-02-17T18:00:00Z,27.27711
2023-02-17T19:00:00Z,19.03216
2023-02-17T20:00:00Z,18.72311
2023-02-17T21:00:00Z,23.18221
2023-02-17T22:00:00Z,23.28592
2023-02-17T23:00:00Z,22.60131
2023-02-18T00:00:00Z,20.11724
2023-02-18T01:00:00Z,17.77879
2023-02-18T02:00:00Z,15.17423
2023-02-18T03:00:00Z,17.02914
2023-02-18T04:00:00Z,17.50388
2023-02-18T05:00:00Z,16.9095
2023-02-18T06:00:00Z,18.43509
2023-02-18T07:00:00Z,17.24409
2023-02-18T08:00:00Z,19.52
2023-02-18T09:00:00Z,21.73334
2023-02-18T10:00:00Z,23.59396
2023-02-18T11:00:00Z,22.92145
2023-02-18T12:00:00Z,22.10383
2023-02-18T13:00:00Z,21.49358
2023-02-18T14:00:00Z,23.46924
2023-02-18T15:00:00Z,23.81134
2023-02-18T16:00:00Z,24.58402
2023-02-18T17:00:00Z,22.94254
2023-02-18T18:00:00Z,24.93046
2023-02-18T19:00:00Z,22.23682
2023-02-18T20:00:00Z,20.68234
2023-02-18T21:00:00Z,18.24359
2023-02-18T22:00:00Z,18.9503
2023-02-18T23:00:00Z,20.10959
2023-02-19T00:00:00Z,18.72994
2023-02-19T01:00:00Z,18.4987
2023-02-19T02:00:00Z,18.5338
2023-02-19T03:00:00Z,19.38416
2023-02-19T04:00:00Z,18.00388
2023-02-19T05:00:00Z,20.65588
2023-02-19T06:00:00Z,22.39115
2023-02-19T07:00:00Z,23.90477
2023-02-19T08:00:00Z,23.55136
2023-02-19T09:00:00Z,25.18733
2023-02-19T10:00:00Z,17.89548
2023-02-19T11:00:00Z,16.95717
2023-02-19T12:00:00Z,16.42738
2023-02-19T13:00:00Z,16.03003
2023-02-19T14:00:00Z,17.79601
2023-02-19T15:00:00Z,27.32129
2023-02-19T16:00:00Z,40.97456
2023-02-19T17:00:00Z,42.17943
2023-02-19T18:00:00Z,43.065
2023-02-19T19:00:00Z,45.16822
2023-02-19T20:00:00Z,44.11661
2023-02-19T21:00:00Z,44.55939
2023-02-19T22:00:00Z,43.95665
2023-02-19T23:00:00Z,44.24049
2023-02-20T00:00:00Z,42.52592
2023-02-20T01:00:00Z,40.71683
2023-02-20T02:00:00Z,42.80283
2023-02-20T03:00:00Z,41.91696
2023-02-20T04:00:00Z,40.60187
2023-02-20T05:00:00Z,40.5246
2023-02-20T06:00:00Z,41.58476
2023-02-20T07:00:00Z,41.39681
2023-02-20T08:00:00Z,40.75642
2023-02-20T09:00:00Z,40.23531
2023-02-20T10:00:00Z,39.71782
2023-02-20T11:00:00Z,39.74931
2023-02-20T12:00:00Z,38.33661
2023-02-20T13:00:00Z,29.46254
2023-02-20T14:00:00Z,37.07835
2023-02-20T15:00:00Z,33.41394
2023-02-20T16:00:00Z,32.37643
2023-02-20T17:00:00Z,42.17943
2023-02-20T18:00:00Z,45.05753
2023-02-20T19:00:00Z,44.72544
2023-02-20T20:00:00Z,43.065
2023-02-20T21:00:00Z,44.4487
2023-02-20T22:00:00Z,44.55939
2023-02-20T23:00:00Z,39.37605
2023-02-21T00:00:00Z,40.33738
2023-02-21T01:00:00Z,42.62699
2023-02-21T02:00:00Z,43.57086
2023-02-21T03:00:00Z,38.68528
2023-02-21T04:00:00Z,37.78014
2023-02-21T05:00:00Z,35.19625
2023-02-21T06:00:00Z,28.90461
2023-02-21T07:00:00Z,38.97442
2023-02-21T08:00:00Z,48.72038
2023-02-21T09:00:00Z,47.27457
2023-02-21T10:00:00Z,47.99104
2023-02-21T11:00:00Z,47.88028
2023-02-21T12:00:00Z,46.82867
2023-02-21T13:00:00Z,46.71797
2023-02-21T14:00:00Z,45.77705
2023-02-21T15:00:00Z,45.50031
2023-02-21T16:00:00Z,45.88775
2023-02-21T17:00:00Z,45.50031
2023-02-21T18:00:00Z,44.94683
2023-02-21T19:00:00Z,45.22357
2023-02-21T20:00:00Z,45.9431
2023-02-21T21:00:00Z,45.05753
2023-02-21T22:00:00Z,45.88775
2023-02-21T23:00:00Z,45.55566
2023-02-22T00:00:00Z,45.16822
2023-02-22T01:00:00Z,44.94683
2023-02-22T02:00:00Z,44.50405
2023-02-22T03:00:00Z,42.23478
2023-02-22T04:00:00Z,42.29012
2023-02-22T05:00:00Z,42.73391
2023-02-22T06:00:00Z,42.34641
2023-02-22T07:00:00Z,42.347
2023-02-22T08:00:00Z,41.68222
2023-02-22T09:00:00Z,41.37181
2023-02-22T10:00:00Z,41.15109
2023-02-22T11:00:00Z,40.5441
2023-02-22T12:00:00Z,39.3079
2023-02-22T13:00:00Z,44.11661
2023-02-22T14:00:00Z,44.06126
2023-02-22T15:00:00Z,43.065
2023-02-22T16:00:00Z,42.45617
2023-02-22T17:00:00Z,42.17943
2023-02-22T18:00:00Z,42.67756
2023-02-22T19:00:00Z,43.45243
2023-02-22T20:00:00Z,42.89895
2023-02-22T21:00:00Z,43.23104
2023-02-22T22:00:00Z,43.00965
2023-02-22T23:00:00Z,43.12035
2023-02-23T00:00:00Z,43.39958
2023-02-23T01:00:00Z,43.57127
2023-02-23T02:00:00Z,42.24711
2023-02-23T03:00:00Z,41.47211
2023-02-23T04:00:00Z,41.58474
2023-02-23T05:00:00Z,41.55674
2023-02-23T06:00:00Z,41.58476
2023-02-23T07:00:00Z,41.36329
2023-02-23T08:00:00Z,41.58476
2023-02-23T09:00:00Z,41.9589
2023-02-23T10:00:00Z,41.06285
2023-02-23T11:00:00Z,40.16883
2023-02-23T12:00:00Z,38.8443
2023-02-23T13:00:00Z,38.12689
2023-02-23T14:00:00Z,42.17943
2023-02-23T15:00:00Z,41.50431
2023-02-23T16:00:00Z,40.57718
2023-02-23T17:00:00Z,41.2063
2023-02-23T18:00:00Z,41.5706
2023-02-23T19:00:00Z,41.4599
2023-02-23T20:00:00Z,41.47117
2023-02-23T21:00:00Z,40.83097
2023-02-23T22:00:00Z,40.59919
2023-02-23T23:00:00Z,40.41156
2023-02-24T00:00:00Z,39.8928
2023-02-24T01:00:00Z,39.64997
2023-02-24T02:00:00Z,39.2747
2023-02-24T03:00:00Z,38.84425
2023-02-24T04:00:00Z,38.08267
2023-02-24T05:00:00Z,38.75595
2023-02-24T06:00:00Z,38.15993
2023-02-24T07:00:00Z,38.78906
2023-02-24T08:00:00Z,37.87296
2023-02-24T09:00:00Z,37.04515
2023-02-24T10:00:00Z,38.01651
2023-02-24T11:00:00Z,35.8863
2023-02-24T12:00:00Z,39.85976
2023-02-24T13:00:00Z,39.50657
2023-02-24T14:00:00Z,39.18648
2023-02-24T15:00:00Z,37.9945
2023-02-24T16:00:00Z,38.06065
2023-02-24T17:00:00Z,36.68096
2023-02-24T18:00:00Z,37.56396
2023-02-24T19:00:00Z,37.88403
2023-02-28T00:00:00Z,18.09398
2023-02-28T01:00:00Z,18.94386
2023-02-28T02:00:00Z,18.93282
2023-02-28T03:00:00Z,25.59939
2023-02-28T04:00:00Z,25.44487
