"Plot Title: Bradford_6"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580)","Coupler Attached (LGR S/N: 20501580)","Stopped (LGR S/N: 20501580)","End Of File (LGR S/N: 20501580)"
1,06/15/21 02:45:00 PM,14.7210,73.062,Logged,,,
2,06/15/21 03:00:00 PM,14.7141,72.545,,,,
3,06/15/21 03:15:00 PM,14.7054,72.372,,,,
4,06/15/21 03:30:00 PM,14.7035,72.199,,,,
5,06/15/21 03:45:00 PM,14.7022,72.199,,,,
6,06/15/21 04:00:00 PM,14.7132,72.199,,,,
7,06/15/21 04:15:00 PM,15.0220,72.199,,,,
8,06/15/21 04:30:00 PM,15.1222,72.372,,,,
9,06/15/21 04:45:00 PM,15.1334,72.372,,,,
10,06/15/21 05:00:00 PM,15.1402,72.372,,,,
11,06/15/21 05:15:00 PM,15.1389,72.372,,,,
12,06/15/21 05:30:00 PM,15.1459,72.372,,,,
13,06/15/21 05:45:00 PM,15.1476,72.545,,,,
14,06/15/21 06:00:00 PM,15.1518,72.545,,,,
15,06/15/21 06:15:00 PM,15.1380,72.545,,,,
16,06/15/21 06:30:00 PM,15.1269,72.545,,,,
17,06/15/21 06:45:00 PM,15.1131,72.545,,,,
18,06/15/21 07:00:00 PM,15.1269,72.545,,,,
19,06/15/21 07:15:00 PM,15.1421,72.545,,,,
20,06/15/21 07:30:00 PM,15.1852,72.545,,,,
21,06/15/21 07:45:00 PM,15.1892,72.545,,,,
22,06/15/21 08:00:00 PM,15.1754,72.545,,,,
23,06/15/21 08:15:00 PM,15.1630,72.545,,,,
24,06/15/21 08:30:00 PM,15.1791,72.372,,,,
25,06/15/21 08:45:00 PM,15.1744,72.199,,,,
26,06/15/21 09:00:00 PM,15.1966,72.199,,,,
27,06/15/21 09:15:00 PM,15.1934,72.028,,,,
28,06/15/21 09:30:00 PM,15.1833,71.856,,,,
29,06/15/21 09:45:00 PM,15.1805,71.856,,,,
30,06/15/21 10:00:00 PM,15.1694,71.856,,,,
31,06/15/21 10:15:00 PM,15.1689,71.683,,,,
32,06/15/21 10:30:00 PM,15.1634,71.683,,,,
33,06/15/21 10:45:00 PM,15.1577,71.683,,,,
34,06/15/21 11:00:00 PM,15.1550,71.683,,,,
35,06/15/21 11:15:00 PM,15.1509,71.683,,,,
36,06/15/21 11:30:00 PM,15.1482,71.683,,,,
37,06/15/21 11:45:00 PM,15.1421,71.512,,,,
38,06/16/21 12:00:00 AM,15.1408,71.512,,,,
39,06/16/21 12:15:00 AM,15.1366,71.512,,,,
40,06/16/21 12:30:00 AM,15.1366,71.512,,,,
41,06/16/21 12:45:00 AM,15.1408,71.512,,,,
42,06/16/21 01:00:00 AM,15.1389,71.339,,,,
43,06/16/21 01:15:00 AM,15.1361,71.339,,,,
44,06/16/21 01:30:00 AM,15.1361,71.339,,,,
45,06/16/21 01:45:00 AM,15.1305,71.339,,,,
46,06/16/21 02:00:00 AM,15.1237,71.339,,,,
47,06/16/21 02:15:00 AM,15.1237,71.339,,,,
48,06/16/21 02:30:00 AM,15.1232,71.168,,,,
49,06/16/21 02:45:00 AM,15.1203,71.168,,,,
50,06/16/21 03:00:00 AM,15.1176,71.168,,,,
51,06/16/21 03:15:00 AM,15.1163,71.168,,,,
52,06/16/21 03:30:00 AM,15.1163,71.168,,,,
53,06/16/21 03:45:00 AM,15.1190,71.168,,,,
54,06/16/21 04:00:00 AM,15.1163,71.168,,,,
55,06/16/21 04:15:00 AM,15.1148,71.168,,,,
56,06/16/21 04:30:00 AM,15.1135,71.168,,,,
57,06/16/21 04:45:00 AM,15.1121,71.168,,,,
58,06/16/21 05:00:00 AM,15.1079,71.168,,,,
59,06/16/21 05:15:00 AM,15.1093,71.168,,,,
60,06/16/21 05:30:00 AM,15.1093,71.168,,,,
61,06/16/21 05:45:00 AM,15.1108,71.168,,,,
62,06/16/21 06:00:00 AM,15.1148,71.168,,,,
63,06/16/21 06:15:00 AM,15.1135,71.168,,,,
64,06/16/21 06:30:00 AM,15.1163,71.168,,,,
65,06/16/21 06:45:00 AM,15.1176,71.168,,,,
66,06/16/21 07:00:00 AM,15.1163,71.168,,,,
67,06/16/21 07:15:00 AM,15.1163,71.168,,,,
68,06/16/21 07:30:00 AM,15.1163,71.168,,,,
69,06/16/21 07:45:00 AM,15.1190,71.168,,,,
70,06/16/21 08:00:00 AM,15.1190,71.168,,,,
71,06/16/21 08:15:00 AM,15.1218,71.168,,,,
72,06/16/21 08:30:00 AM,15.1245,71.168,,,,
73,06/16/21 08:45:00 AM,15.1305,71.339,,,,
