"Plot Title: Bradford_7LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580)","Coupler Attached (LGR S/N: 20501580)","Stopped (LGR S/N: 20501580)","End Of File (LGR S/N: 20501580)"
1,12/08/22 04:15:00 PM,15.3615,66.537,Logged,,,
2,12/08/22 04:30:00 PM,15.3630,66.022,,,,
3,12/08/22 04:45:00 PM,15.3630,66.022,,,,
4,12/08/22 05:00:00 PM,15.3630,66.022,,,,
5,12/08/22 05:15:00 PM,15.3644,66.022,,,,
6,12/08/22 05:30:00 PM,15.3644,66.022,,,,
7,12/08/22 05:45:00 PM,15.3644,66.022,,,,
8,12/08/22 06:00:00 PM,15.3644,66.022,,,,
9,12/08/22 06:15:00 PM,15.3630,66.022,,,,
10,12/08/22 06:30:00 PM,15.3672,66.022,,,,
11,12/08/22 06:45:00 PM,15.3672,66.022,,,,
12,12/08/22 07:00:00 PM,15.3699,66.022,,,,
13,12/08/22 07:15:00 PM,15.3727,66.022,,,,
14,12/08/22 07:30:00 PM,15.3741,66.022,,,,
15,12/08/22 07:45:00 PM,15.3755,66.022,,,,
16,12/08/22 08:00:00 PM,15.3786,66.193,,,,
17,12/08/22 08:15:00 PM,15.3786,66.193,,,,
18,12/08/22 08:30:00 PM,15.3801,66.193,,,,
19,12/08/22 08:45:00 PM,15.3801,66.193,,,,
20,12/08/22 09:00:00 PM,15.3801,66.193,,,,
21,12/08/22 09:15:00 PM,15.3801,66.193,,,,
22,12/08/22 09:30:00 PM,15.3786,66.193,,,,
23,12/08/22 09:45:00 PM,15.3801,66.193,,,,
24,12/08/22 10:00:00 PM,15.3815,66.193,,,,
25,12/08/22 10:15:00 PM,15.3815,66.193,,,,
26,12/08/22 10:30:00 PM,15.3801,66.193,,,,
27,12/08/22 10:45:00 PM,15.3828,66.193,,,,
28,12/08/22 11:00:00 PM,15.3843,66.193,,,,
29,12/08/22 11:15:00 PM,15.3824,66.022,,,,
30,12/08/22 11:30:00 PM,15.3810,66.022,,,,
31,12/08/22 11:45:00 PM,15.3797,66.022,,,,
32,12/09/22 12:00:00 AM,15.3782,66.022,,,,
33,12/09/22 12:15:00 AM,15.3755,66.022,,,,
34,12/09/22 12:30:00 AM,15.3741,66.022,,,,
35,12/09/22 12:45:00 AM,15.3723,65.851,,,,
36,12/09/22 01:00:00 AM,15.3708,65.851,,,,
37,12/09/22 01:15:00 AM,15.3681,65.851,,,,
38,12/09/22 01:30:00 AM,15.3653,65.851,,,,
39,12/09/22 01:45:00 AM,15.3653,65.851,,,,
40,12/09/22 02:00:00 AM,15.3649,65.680,,,,
41,12/09/22 02:15:00 AM,15.3621,65.680,,,,
42,12/09/22 02:30:00 AM,15.3621,65.680,,,,
43,12/09/22 02:45:00 AM,15.3634,65.680,,,,
44,12/09/22 03:00:00 AM,15.3634,65.680,,,,
45,12/09/22 03:15:00 AM,15.3634,65.680,,,,
46,12/09/22 03:30:00 AM,15.3607,65.680,,,,
47,12/09/22 03:45:00 AM,15.3617,65.509,,,,
48,12/09/22 04:00:00 AM,15.3617,65.509,,,,
49,12/09/22 04:15:00 AM,15.3589,65.509,,,,
50,12/09/22 04:30:00 AM,15.3562,65.509,,,,
51,12/09/22 04:45:00 AM,15.3570,65.338,,,,
52,12/09/22 05:00:00 AM,15.3570,65.338,,,,
53,12/09/22 05:15:00 AM,15.3570,65.338,,,,
54,12/09/22 05:30:00 AM,15.3570,65.338,,,,
55,12/09/22 05:45:00 AM,15.3570,65.338,,,,
56,12/09/22 06:00:00 AM,15.3585,65.338,,,,
57,12/09/22 06:15:00 AM,15.3612,65.338,,,,
58,12/09/22 06:30:00 AM,15.3579,65.167,,,,
59,12/09/22 06:45:00 AM,15.3594,65.167,,,,
60,12/09/22 07:00:00 AM,15.3608,65.167,,,,
61,12/09/22 07:15:00 AM,15.3608,65.167,,,,
62,12/09/22 07:30:00 AM,15.3621,65.167,,,,
63,12/09/22 07:45:00 AM,15.3644,64.996,,,,
64,12/09/22 08:00:00 AM,15.3644,64.996,,,,
65,12/09/22 08:15:00 AM,15.3631,64.996,,,,
66,12/09/22 08:30:00 AM,15.3644,64.996,,,,
67,12/09/22 08:45:00 AM,15.3667,64.825,,,,
68,12/09/22 09:00:00 AM,15.3695,64.825,,,,
69,12/09/22 09:15:00 AM,15.3695,64.825,,,,
70,12/09/22 09:30:00 AM,15.3723,64.825,,,,
71,12/09/22 09:45:00 AM,15.3723,64.825,,,,
72,12/09/22 10:00:00 AM,15.3750,64.825,,,,
73,12/09/22 10:15:00 AM,15.3765,64.825,,,,
74,12/09/22 10:30:00 AM,15.3750,64.825,,,,
75,12/09/22 10:45:00 AM,15.3737,64.825,,,,
76,12/09/22 11:00:00 AM,15.3756,64.996,,,,
77,12/09/22 11:15:00 AM,15.3756,64.996,,,,
78,12/09/22 11:30:00 AM,15.3746,65.167,,,,
79,12/09/22 11:45:00 AM,15.3746,65.167,,,,
80,12/09/22 12:00:00 PM,15.3718,65.167,,,,
81,12/09/22 12:15:00 PM,15.3676,65.167,,,,
82,12/09/22 12:30:00 PM,15.3667,65.338,,,,
83,12/09/22 12:45:00 PM,15.3625,65.338,,,,
