"Plot Title: Bradford_7LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20501580, SEN S/N: 20501580)","Temp, °F (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Detached (LGR S/N: 20501580, SEN S/N: 20501580)","Coupler Attached (LGR S/N: 20501580, SEN S/N: 20501580)","Host Connected (LGR S/N: 20501580, SEN S/N: 20501580)","End Of File (LGR S/N: 20501580, SEN S/N: 20501580)"
1539,09/30/22 03:30:00 PM,15.2987,68.421,,,,
1540,09/30/22 03:45:00 PM,15.2973,68.421,,,,
1541,09/30/22 04:00:00 PM,15.2950,68.592,,,,
1542,09/30/22 04:15:00 PM,15.2950,68.592,,,,
1543,09/30/22 04:30:00 PM,15.2936,68.592,,,,
1544,09/30/22 04:45:00 PM,15.2913,68.763,,,,
1545,09/30/22 05:00:00 PM,15.2913,68.763,,,,
1546,09/30/22 05:15:00 PM,15.2926,68.763,,,,
1547,09/30/22 05:30:00 PM,15.2932,68.934,,,,
1548,09/30/22 05:45:00 PM,15.2932,68.934,,,,
1549,09/30/22 06:00:00 PM,15.2973,68.934,,,,
1550,09/30/22 06:15:00 PM,15.2960,68.934,,,,
1551,09/30/22 06:30:00 PM,15.2987,68.934,,,,
1552,09/30/22 06:45:00 PM,15.2977,69.107,,,,
1553,09/30/22 07:00:00 PM,15.3006,69.107,,,,
1554,09/30/22 07:15:00 PM,15.2992,69.107,,,,
1555,09/30/22 07:30:00 PM,15.3006,69.107,,,,
1556,09/30/22 07:45:00 PM,15.3034,69.107,,,,
1557,09/30/22 08:00:00 PM,15.3061,69.107,,,,
1558,09/30/22 08:15:00 PM,15.3089,69.107,,,,
1559,09/30/22 08:30:00 PM,15.3102,69.107,,,,
1560,09/30/22 08:45:00 PM,15.3144,69.107,,,,
1561,09/30/22 09:00:00 PM,15.3158,69.107,,,,
1562,09/30/22 09:15:00 PM,15.3158,69.107,,,,
1563,09/30/22 09:30:00 PM,15.3158,69.107,,,,
1564,09/30/22 09:45:00 PM,15.3158,69.107,,,,
1565,09/30/22 10:00:00 PM,15.3186,69.107,,,,
1566,09/30/22 10:15:00 PM,15.3186,69.107,,,,
1567,09/30/22 10:30:00 PM,15.3186,69.107,,,,
1568,09/30/22 10:45:00 PM,15.3222,68.934,,,,
1569,09/30/22 11:00:00 PM,15.3222,68.934,,,,
1570,09/30/22 11:15:00 PM,15.3209,68.934,,,,
1571,09/30/22 11:30:00 PM,15.3209,68.934,,,,
1572,09/30/22 11:45:00 PM,15.3209,68.934,,,,
1573,10/01/22 12:00:00 AM,15.3209,68.934,,,,
1574,10/01/22 12:15:00 AM,15.3222,68.934,,,,
1575,10/01/22 12:30:00 AM,15.3190,68.763,,,,
1576,10/01/22 12:45:00 AM,15.3205,68.763,,,,
1577,10/01/22 01:00:00 AM,15.3205,68.763,,,,
1578,10/01/22 01:15:00 AM,15.3190,68.763,,,,
1579,10/01/22 01:30:00 AM,15.3190,68.763,,,,
1580,10/01/22 01:45:00 AM,15.3190,68.763,,,,
1581,10/01/22 02:00:00 AM,15.3186,68.592,,,,
1582,10/01/22 02:15:00 AM,15.3186,68.592,,,,
1583,10/01/22 02:30:00 AM,15.3186,68.592,,,,
1584,10/01/22 02:45:00 AM,15.3171,68.592,,,,
1585,10/01/22 03:00:00 AM,15.3186,68.592,,,,
1586,10/01/22 03:15:00 AM,15.3171,68.592,,,,
1587,10/01/22 03:30:00 AM,15.3186,68.592,,,,
1588,10/01/22 03:45:00 AM,15.3182,68.421,,,,
1589,10/01/22 04:00:00 AM,15.3209,68.421,,,,
1590,10/01/22 04:15:00 AM,15.3182,68.421,,,,
1591,10/01/22 04:30:00 AM,15.3182,68.421,,,,
1592,10/01/22 04:45:00 AM,15.3182,68.421,,,,
1593,10/01/22 05:00:00 AM,15.3205,68.248,,,,
1594,10/01/22 05:15:00 AM,15.3205,68.248,,,,
1595,10/01/22 05:30:00 AM,15.3260,68.248,,,,
1596,10/01/22 05:45:00 AM,15.3245,68.248,,,,
1597,10/01/22 06:00:00 AM,15.3273,68.248,,,,
1598,10/01/22 06:15:00 AM,15.3287,68.248,,,,
1599,10/01/22 06:30:00 AM,15.3324,68.077,,,,
1600,10/01/22 06:45:00 AM,15.3324,68.077,,,,
1601,10/01/22 07:00:00 AM,15.3353,68.077,,,,
1602,10/01/22 07:15:00 AM,15.3353,68.077,,,,
1603,10/01/22 07:30:00 AM,15.3338,68.077,,,,
1604,10/01/22 07:45:00 AM,15.3361,67.906,,,,
1605,10/01/22 08:00:00 AM,15.3389,67.906,,,,
1606,10/01/22 08:15:00 AM,15.3404,67.906,,,,
1607,10/01/22 08:30:00 AM,15.3417,67.906,,,,
1608,10/01/22 08:45:00 AM,15.3444,67.906,,,,
1609,10/01/22 09:00:00 AM,15.3444,67.906,,,,
1610,10/01/22 09:15:00 AM,15.3459,67.906,,,,
1611,10/01/22 09:30:00 AM,15.3459,67.906,,,,
1612,10/01/22 09:45:00 AM,15.3472,67.906,,,,
1613,10/01/22 10:00:00 AM,15.3472,67.906,,,,
1614,10/01/22 10:15:00 AM,15.3486,67.906,,,,
1615,10/01/22 10:30:00 AM,15.3472,67.906,,,,
1616,10/01/22 10:45:00 AM,15.3486,67.906,,,,
1617,10/01/22 11:00:00 AM,15.3477,68.077,,,,
1618,10/01/22 11:15:00 AM,15.3463,68.077,,,,
1619,10/01/22 11:30:00 AM,15.3435,68.077,,,,
1620,10/01/22 11:45:00 AM,15.3412,68.248,,,,
1621,10/01/22 12:00:00 PM,15.3385,68.248,,,,
1622,10/01/22 12:15:00 PM,15.3398,68.248,,,,
1623,10/01/22 12:30:00 PM,15.3357,68.248,,,,
1624,10/01/22 12:45:00 PM,15.3306,68.421,,,,
1625,10/01/22 01:00:00 PM,15.3292,68.421,,,,
1626,10/01/22 01:15:00 PM,15.3269,68.592,,,,
1627,10/01/22 01:30:00 PM,15.3228,68.592,,,,
1628,10/01/22 01:45:00 PM,15.3205,68.763,,,,
1629,10/01/22 02:00:00 PM,15.3190,68.763,,,,
1630,10/01/22 02:15:00 PM,15.3167,68.934,,,,
1631,10/01/22 02:30:00 PM,15.3140,68.934,,,,
1632,10/01/22 02:45:00 PM,15.3102,69.107,,,,
1633,10/01/22 03:00:00 PM,15.3089,69.107,,,,
1634,10/01/22 03:15:00 PM,15.3061,69.107,,,,
1635,10/01/22 03:30:00 PM,15.3024,69.278,,,,
1636,10/01/22 03:45:00 PM,15.3038,69.278,,,,
1637,10/01/22 04:00:00 PM,15.3010,69.278,,,,
1638,10/01/22 04:15:00 PM,15.3015,69.449,,,,
1639,10/01/22 04:30:00 PM,15.3015,69.449,,,,
1640,10/01/22 04:45:00 PM,15.3000,69.449,,,,
1641,10/01/22 05:00:00 PM,15.2992,69.622,,,,
1642,10/01/22 05:15:00 PM,15.2992,69.622,,,,
1643,10/01/22 05:30:00 PM,15.2992,69.622,,,,
1644,10/01/22 05:45:00 PM,15.2977,69.622,,,,
1645,10/01/22 06:00:00 PM,15.2983,69.793,,,,
1646,10/01/22 06:15:00 PM,15.2996,69.793,,,,
1647,10/01/22 06:30:00 PM,15.3010,69.793,,,,
1648,10/01/22 06:45:00 PM,15.3024,69.793,,,,
1649,10/01/22 07:00:00 PM,15.3024,69.793,,,,
1650,10/01/22 07:15:00 PM,15.3051,69.793,,,,
1651,10/01/22 07:30:00 PM,15.3097,69.964,,,,
1652,10/01/22 07:45:00 PM,15.3097,69.964,,,,
1653,10/01/22 08:00:00 PM,15.3112,69.964,,,,
1654,10/01/22 08:15:00 PM,15.3140,69.964,,,,
1655,10/01/22 08:30:00 PM,15.3154,69.964,,,,
1656,10/01/22 08:45:00 PM,15.3195,69.964,,,,
1657,10/01/22 09:00:00 PM,15.3214,70.137,,,,
1658,10/01/22 09:15:00 PM,15.3256,70.137,,,,
1659,10/01/22 09:30:00 PM,15.3269,70.137,,,,
1660,10/01/22 09:45:00 PM,15.3283,70.137,,,,
1661,10/01/22 10:00:00 PM,15.3283,70.137,,,,
1662,10/01/22 10:15:00 PM,15.3311,70.137,,,,
1663,10/01/22 10:30:00 PM,15.3338,70.137,,,,
1664,10/01/22 10:45:00 PM,15.3338,70.137,,,,
1665,10/01/22 11:00:00 PM,15.3366,70.137,,,,
1666,10/01/22 11:15:00 PM,15.3361,69.964,,,,
1667,10/01/22 11:30:00 PM,15.3375,69.964,,,,
1668,10/01/22 11:45:00 PM,15.3375,69.964,,,,
1669,10/02/22 12:00:00 AM,15.3375,69.964,,,,
1670,10/02/22 12:15:00 AM,15.3347,69.964,,,,
1671,10/02/22 12:30:00 AM,15.3347,69.964,,,,
1672,10/02/22 12:45:00 AM,15.3357,69.793,,,,
1673,10/02/22 01:00:00 AM,15.3330,69.793,,,,
1674,10/02/22 01:15:00 AM,15.3330,69.793,,,,
1675,10/02/22 01:30:00 AM,15.3330,69.793,,,,
1676,10/02/22 01:45:00 AM,15.3301,69.793,,,,
1677,10/02/22 02:00:00 AM,15.3315,69.793,,,,
1678,10/02/22 02:15:00 AM,15.3260,69.793,,,,
1679,10/02/22 02:30:00 AM,15.3283,69.622,,,,
1680,10/02/22 02:45:00 AM,15.3283,69.622,,,,
1681,10/02/22 03:00:00 AM,15.3269,69.622,,,,
1682,10/02/22 03:15:00 AM,15.3256,69.622,,,,
1683,10/02/22 03:30:00 AM,15.3237,69.449,,,,
1684,10/02/22 03:45:00 AM,15.3237,69.449,,,,
1685,10/02/22 04:00:00 AM,15.3250,69.449,,,,
1686,10/02/22 04:15:00 AM,15.3237,69.449,,,,
1687,10/02/22 04:30:00 AM,15.3250,69.449,,,,
1688,10/02/22 04:45:00 AM,15.3250,69.449,,,,
1689,10/02/22 05:00:00 AM,15.3245,69.278,,,,
1690,10/02/22 05:15:00 AM,15.3245,69.278,,,,
1691,10/02/22 05:30:00 AM,15.3260,69.278,,,,
1692,10/02/22 05:45:00 AM,15.3287,69.278,,,,
1693,10/02/22 06:00:00 AM,15.3296,69.107,,,,
1694,10/02/22 06:15:00 AM,15.3324,69.107,,,,
1695,10/02/22 06:30:00 AM,15.3353,69.107,,,,
1696,10/02/22 06:45:00 AM,15.3338,69.107,,,,
1697,10/02/22 07:00:00 AM,15.3353,69.107,,,,
1698,10/02/22 07:15:00 AM,15.3375,68.934,,,,
1699,10/02/22 07:30:00 AM,15.3389,68.934,,,,
1700,10/02/22 07:45:00 AM,15.3404,68.934,,,,
1701,10/02/22 08:00:00 AM,15.3444,68.934,,,,
1702,10/02/22 08:15:00 AM,15.3472,68.934,,,,
1703,10/02/22 08:30:00 AM,15.3486,68.934,,,,
1704,10/02/22 08:45:00 AM,15.3522,68.763,,,,
1705,10/02/22 09:00:00 AM,15.3522,68.763,,,,
1706,10/02/22 09:15:00 AM,15.3522,68.763,,,,
1707,10/02/22 09:30:00 AM,15.3522,68.763,,,,
1708,10/02/22 09:45:00 AM,15.3522,68.763,,,,
1709,10/02/22 10:00:00 AM,15.3509,68.763,,,,
1710,10/02/22 10:15:00 AM,15.3509,68.763,,,,
1711,10/02/22 10:30:00 AM,15.3495,68.763,,,,
1712,10/02/22 10:45:00 AM,15.3509,68.763,,,,
1713,10/02/22 11:00:00 AM,15.3495,68.763,,,,
1714,10/02/22 11:15:00 AM,15.3486,68.934,,,,
1715,10/02/22 11:30:00 AM,15.3486,68.934,,,,
1716,10/02/22 11:45:00 AM,15.3472,68.934,,,,
1717,10/02/22 12:00:00 PM,15.3417,68.934,,,,
1718,10/02/22 12:15:00 PM,15.3417,68.934,,,,
1719,10/02/22 12:30:00 PM,15.3389,68.934,,,,
1720,10/02/22 12:45:00 PM,15.3366,69.107,,,,
1721,10/02/22 01:00:00 PM,15.3366,69.107,,,,
1722,10/02/22 01:15:00 PM,15.3324,69.107,,,,
1723,10/02/22 01:30:00 PM,15.3283,69.107,,,,
1724,10/02/22 01:45:00 PM,15.3260,69.278,,,,
1725,10/02/22 02:00:00 PM,15.3218,69.278,,,,
1726,10/02/22 02:15:00 PM,15.3209,69.449,,,,
1727,10/02/22 02:30:00 PM,15.3154,69.449,,,,
1728,10/02/22 02:45:00 PM,15.3140,69.449,,,,
1729,10/02/22 03:00:00 PM,15.3131,69.622,,,,
1730,10/02/22 03:15:00 PM,15.3102,69.622,,,,
1731,10/02/22 03:30:00 PM,15.3089,69.622,,,,
1732,10/02/22 03:45:00 PM,15.3080,69.793,,,,
1733,10/02/22 04:00:00 PM,15.3066,69.793,,,,
1734,10/02/22 04:15:00 PM,15.3080,69.793,,,,
1735,10/02/22 04:30:00 PM,15.3051,69.793,,,,
1736,10/02/22 04:45:00 PM,15.3057,69.964,,,,
1737,10/02/22 05:00:00 PM,15.3084,69.964,,,,
1738,10/02/22 05:15:00 PM,15.3084,69.964,,,,
1739,10/02/22 05:30:00 PM,15.3084,69.964,,,,
1740,10/02/22 05:45:00 PM,15.3102,70.137,,,,
1741,10/02/22 06:00:00 PM,15.3116,70.137,,,,
1742,10/02/22 06:15:00 PM,15.3116,70.137,,,,
1743,10/02/22 06:30:00 PM,15.3131,70.137,,,,
1744,10/02/22 06:45:00 PM,15.3158,70.137,,,,
1745,10/02/22 07:00:00 PM,15.3171,70.137,,,,
1746,10/02/22 07:15:00 PM,15.3186,70.137,,,,
1747,10/02/22 07:30:00 PM,15.3232,70.308,,,,
1748,10/02/22 07:45:00 PM,15.3273,70.308,,,,
1749,10/02/22 08:00:00 PM,15.3287,70.308,,,,
1750,10/02/22 08:15:00 PM,15.3315,70.308,,,,
1751,10/02/22 08:30:00 PM,15.3357,70.308,,,,
1752,10/02/22 08:45:00 PM,15.3385,70.308,,,,
1753,10/02/22 09:00:00 PM,15.3385,70.308,,,,
1754,10/02/22 09:15:00 PM,15.3454,70.308,,,,
1755,10/02/22 09:30:00 PM,15.3482,70.308,,,,
1756,10/02/22 09:45:00 PM,15.3522,70.308,,,,
1757,10/02/22 10:00:00 PM,15.3522,70.308,,,,
1758,10/02/22 10:15:00 PM,15.3537,70.308,,,,
1759,10/02/22 10:30:00 PM,15.3551,70.308,,,,
1760,10/02/22 10:45:00 PM,15.3551,70.308,,,,
1761,10/02/22 11:00:00 PM,15.3592,70.308,,,,
1762,10/02/22 11:15:00 PM,15.3592,70.308,,,,
1763,10/02/22 11:30:00 PM,15.3602,70.137,,,,
1764,10/02/22 11:45:00 PM,15.3560,70.137,,,,
1765,10/03/22 12:00:00 AM,15.3588,70.137,,,,
1766,10/03/22 12:15:00 AM,15.3560,70.137,,,,
1767,10/03/22 12:30:00 AM,15.3573,70.137,,,,
1768,10/03/22 12:45:00 AM,15.3573,70.137,,,,
1769,10/03/22 01:00:00 AM,15.3602,70.137,,,,
1770,10/03/22 01:15:00 AM,15.3596,69.964,,,,
1771,10/03/22 01:30:00 AM,15.3583,69.964,,,,
1772,10/03/22 01:45:00 AM,15.3569,69.964,,,,
1773,10/03/22 02:00:00 AM,15.3596,69.964,,,,
1774,10/03/22 02:15:00 AM,15.3569,69.964,,,,
1775,10/03/22 02:30:00 AM,15.3541,69.964,,,,
1776,10/03/22 02:45:00 AM,15.3551,69.793,,,,
1777,10/03/22 03:00:00 AM,15.3565,69.793,,,,
1778,10/03/22 03:15:00 AM,15.3537,69.793,,,,
1779,10/03/22 03:30:00 AM,15.3509,69.793,,,,
1780,10/03/22 03:45:00 AM,15.3518,69.622,,,,
1781,10/03/22 04:00:00 AM,15.3518,69.622,,,,
1782,10/03/22 04:15:00 AM,15.3533,69.622,,,,
1783,10/03/22 04:30:00 AM,15.3560,69.622,,,,
1784,10/03/22 04:45:00 AM,15.3556,69.449,,,,
1785,10/03/22 05:00:00 AM,15.3541,69.449,,,,
1786,10/03/22 05:15:00 AM,15.3569,69.449,,,,
1787,10/03/22 05:30:00 AM,15.3569,69.449,,,,
1788,10/03/22 05:45:00 AM,15.3579,69.278,,,,
1789,10/03/22 06:00:00 AM,15.3607,69.278,,,,
1790,10/03/22 06:15:00 AM,15.3634,69.278,,,,
1791,10/03/22 06:30:00 AM,15.3620,69.278,,,,
1792,10/03/22 06:45:00 AM,15.3630,69.107,,,,
1793,10/03/22 07:00:00 AM,15.3670,69.107,,,,
1794,10/03/22 07:15:00 AM,15.3698,69.107,,,,
1795,10/03/22 07:30:00 AM,15.3712,69.107,,,,
1796,10/03/22 07:45:00 AM,15.3736,68.934,,,,
1797,10/03/22 08:00:00 AM,15.3736,68.934,,,,
1798,10/03/22 08:15:00 AM,15.3778,68.934,,,,
1799,10/03/22 08:30:00 AM,15.3805,68.934,,,,
1800,10/03/22 08:45:00 AM,15.3805,68.934,,,,
1801,10/03/22 09:00:00 AM,15.3818,68.934,,,,
1802,10/03/22 09:15:00 AM,15.3818,68.934,,,,
1803,10/03/22 09:30:00 AM,15.3833,68.934,,,,
1804,10/03/22 09:45:00 AM,15.3842,68.763,,,,
1805,10/03/22 10:00:00 AM,15.3842,68.763,,,,
1806,10/03/22 10:15:00 AM,15.3842,68.763,,,,
1807,10/03/22 10:30:00 AM,15.3856,68.763,,,,
1808,10/03/22 10:45:00 AM,15.3884,68.763,,,,
1809,10/03/22 11:00:00 AM,15.3856,68.763,,,,
1810,10/03/22 11:15:00 AM,15.3875,68.934,,,,
1811,10/03/22 11:30:00 AM,15.3846,68.934,,,,
1812,10/03/22 11:45:00 AM,15.3860,68.934,,,,
1813,10/03/22 12:00:00 PM,15.3846,68.934,,,,
1814,10/03/22 12:15:00 PM,15.3818,68.934,,,,
1815,10/03/22 12:30:00 PM,15.3791,68.934,,,,
1816,10/03/22 12:45:00 PM,15.3763,68.934,,,,
1817,10/03/22 01:00:00 PM,15.3721,68.934,,,,
1818,10/03/22 01:15:00 PM,15.3708,68.934,,,,
1819,10/03/22 01:30:00 PM,15.3685,69.107,,,,
1820,10/03/22 01:45:00 PM,15.3670,69.107,,,,
1821,10/03/22 02:00:00 PM,15.3630,69.107,,,,
1822,10/03/22 02:15:00 PM,15.3602,69.107,,,,
1823,10/03/22 02:30:00 PM,15.3579,69.278,,,,
1824,10/03/22 02:45:00 PM,15.3592,69.278,,,,
1825,10/03/22 03:00:00 PM,15.3579,69.278,,,,
1826,10/03/22 03:15:00 PM,15.3522,69.278,,,,
1827,10/03/22 03:30:00 PM,15.3514,69.449,,,,
1828,10/03/22 03:45:00 PM,15.3556,69.449,,,,
1829,10/03/22 04:00:00 PM,15.3556,69.449,,,,
1830,10/03/22 04:15:00 PM,15.3541,69.449,,,,
1831,10/03/22 04:30:00 PM,15.3569,69.449,,,,
1832,10/03/22 04:45:00 PM,15.3569,69.449,,,,
1833,10/03/22 05:00:00 PM,15.3569,69.449,,,,
1834,10/03/22 05:15:00 PM,15.3583,69.449,,,,
1835,10/03/22 05:30:00 PM,15.3596,69.449,,,,
1836,10/03/22 05:45:00 PM,15.3611,69.449,,,,
1837,10/03/22 06:00:00 PM,15.3624,69.449,,,,
1838,10/03/22 06:15:00 PM,15.3666,69.449,,,,
1839,10/03/22 06:30:00 PM,15.3681,69.449,,,,
1840,10/03/22 06:45:00 PM,15.3681,69.449,,,,
1841,10/03/22 07:00:00 PM,15.3708,69.449,,,,
1842,10/03/22 07:15:00 PM,15.3708,69.449,,,,
1843,10/03/22 07:30:00 PM,15.3750,69.449,,,,
1844,10/03/22 07:45:00 PM,15.3750,69.449,,,,
1845,10/03/22 08:00:00 PM,15.3791,69.449,,,,
1846,10/03/22 08:15:00 PM,15.3805,69.449,,,,
1847,10/03/22 08:30:00 PM,15.3818,69.449,,,,
1848,10/03/22 08:45:00 PM,15.3833,69.449,,,,
1849,10/03/22 09:00:00 PM,15.3842,69.278,,,,
1850,10/03/22 09:15:00 PM,15.3869,69.278,,,,
1851,10/03/22 09:30:00 PM,15.3897,69.278,,,,
1852,10/03/22 09:45:00 PM,15.3884,69.278,,,,
1853,10/03/22 10:00:00 PM,15.3897,69.278,,,,
1854,10/03/22 10:15:00 PM,15.3869,69.278,,,,
1855,10/03/22 10:30:00 PM,15.3884,69.278,,,,
1856,10/03/22 10:45:00 PM,15.3879,69.107,,,,
1857,10/03/22 11:00:00 PM,15.3892,69.107,,,,
1858,10/03/22 11:15:00 PM,15.3892,69.107,,,,
1859,10/03/22 11:30:00 PM,15.3907,69.107,,,,
1860,10/03/22 11:45:00 PM,15.3920,69.107,,,,
1861,10/04/22 12:00:00 AM,15.3902,68.934,,,,
1862,10/04/22 12:15:00 AM,15.3902,68.934,,,,
1863,10/04/22 12:30:00 AM,15.3888,68.934,,,,
1864,10/04/22 12:45:00 AM,15.3888,68.934,,,,
1865,10/04/22 01:00:00 AM,15.3888,68.934,,,,
1866,10/04/22 01:15:00 AM,15.3869,68.763,,,,
1867,10/04/22 01:30:00 AM,15.3856,68.763,,,,
1868,10/04/22 01:45:00 AM,15.3856,68.763,,,,
1869,10/04/22 02:00:00 AM,15.3856,68.763,,,,
1870,10/04/22 02:15:00 AM,15.3823,68.592,,,,
1871,10/04/22 02:30:00 AM,15.3810,68.592,,,,
1872,10/04/22 02:45:00 AM,15.3810,68.592,,,,
1873,10/04/22 03:00:00 AM,15.3782,68.592,,,,
1874,10/04/22 03:15:00 AM,15.3778,68.421,,,,
1875,10/04/22 03:30:00 AM,15.3763,68.421,,,,
1876,10/04/22 03:45:00 AM,15.3736,68.421,,,,
1877,10/04/22 04:00:00 AM,15.3708,68.421,,,,
1878,10/04/22 04:15:00 AM,15.3689,68.248,,,,
1879,10/04/22 04:30:00 AM,15.3689,68.248,,,,
1880,10/04/22 04:45:00 AM,15.3704,68.248,,,,
1881,10/04/22 05:00:00 AM,15.3717,68.248,,,,
1882,10/04/22 05:15:00 AM,15.3699,68.077,,,,
1883,10/04/22 05:30:00 AM,15.3685,68.077,,,,
1884,10/04/22 05:45:00 AM,15.3685,68.077,,,,
1885,10/04/22 06:00:00 AM,15.3708,67.906,,,,
1886,10/04/22 06:15:00 AM,15.3736,67.906,,,,
1887,10/04/22 06:30:00 AM,15.3721,67.906,,,,
1888,10/04/22 06:45:00 AM,15.3750,67.906,,,,
1889,10/04/22 07:00:00 AM,15.3744,67.735,,,,
1890,10/04/22 07:15:00 AM,15.3759,67.735,,,,
1891,10/04/22 07:30:00 AM,15.3759,67.735,,,,
1892,10/04/22 07:45:00 AM,15.3759,67.735,,,,
1893,10/04/22 08:00:00 AM,15.3768,67.564,,,,
1894,10/04/22 08:15:00 AM,15.3795,67.564,,,,
1895,10/04/22 08:30:00 AM,15.3810,67.564,,,,
1896,10/04/22 08:45:00 AM,15.3852,67.564,,,,
1897,10/04/22 09:00:00 AM,15.3879,67.564,,,,
1898,10/04/22 09:15:00 AM,15.3892,67.564,,,,
1899,10/04/22 09:30:00 AM,15.3892,67.564,,,,
1900,10/04/22 09:45:00 AM,15.3915,67.392,,,,
1901,10/04/22 10:00:00 AM,15.3930,67.392,,,,
1902,10/04/22 10:15:00 AM,15.3943,67.392,,,,
1903,10/04/22 10:30:00 AM,15.3934,67.564,,,,
1904,10/04/22 10:45:00 AM,15.3949,67.564,,,,
1905,10/04/22 11:00:00 AM,15.3976,67.564,,,,
1906,10/04/22 11:15:00 AM,15.3989,67.564,,,,
1907,10/04/22 11:30:00 AM,15.3989,67.564,,,,
1908,10/04/22 11:45:00 AM,15.3976,67.564,,,,
1909,10/04/22 12:00:00 PM,15.3976,67.564,,,,
1910,10/04/22 12:15:00 PM,15.3966,67.735,,,,
1911,10/04/22 12:30:00 PM,15.3966,67.735,,,,
1912,10/04/22 12:45:00 PM,15.3966,67.735,,,,
1913,10/04/22 01:00:00 PM,15.3926,67.735,,,,
1914,10/04/22 01:15:00 PM,15.3884,67.735,,,,
1915,10/04/22 01:30:00 PM,15.3869,67.735,,,,
1916,10/04/22 01:45:00 PM,15.3842,67.735,,,,
1917,10/04/22 02:00:00 PM,15.3805,67.906,,,,
1918,10/04/22 02:15:00 PM,15.3778,67.906,,,,
1919,10/04/22 02:30:00 PM,15.3736,67.906,,,,
1920,10/04/22 02:45:00 PM,15.3694,67.906,,,,
1921,10/04/22 03:00:00 PM,15.3657,68.077,,,,
1922,10/04/22 03:15:00 PM,15.3657,68.077,,,,
1923,10/04/22 03:30:00 PM,15.3615,68.077,,,,
1924,10/04/22 03:45:00 PM,15.3588,68.077,,,,
1925,10/04/22 04:00:00 PM,15.3565,68.248,,,,
1926,10/04/22 04:15:00 PM,15.3579,68.248,,,,
1927,10/04/22 04:30:00 PM,15.3551,68.248,,,,
1928,10/04/22 04:45:00 PM,15.3537,68.248,,,,
1929,10/04/22 05:00:00 PM,15.3551,68.248,,,,
1930,10/04/22 05:15:00 PM,15.3528,68.421,,,,
1931,10/04/22 05:30:00 PM,15.3528,68.421,,,,
1932,10/04/22 05:45:00 PM,15.3596,68.421,,,,
1933,10/04/22 06:00:00 PM,15.3569,68.421,,,,
1934,10/04/22 06:15:00 PM,15.3569,68.421,,,,
1935,10/04/22 06:30:00 PM,15.3583,68.421,,,,
1936,10/04/22 06:45:00 PM,15.3611,68.421,,,,
1937,10/04/22 07:00:00 PM,15.3596,68.421,,,,
1938,10/04/22 07:15:00 PM,15.3611,68.421,,,,
1939,10/04/22 07:30:00 PM,15.3625,68.421,,,,
1940,10/04/22 07:45:00 PM,15.3653,68.421,,,,
1941,10/04/22 08:00:00 PM,15.3666,68.421,,,,
1942,10/04/22 08:15:00 PM,15.3681,68.421,,,,
1943,10/04/22 08:30:00 PM,15.3704,68.248,,,,
1944,10/04/22 08:45:00 PM,15.3689,68.248,,,,
1945,10/04/22 09:00:00 PM,15.3717,68.248,,,,
1946,10/04/22 09:15:00 PM,15.3744,68.248,,,,
1947,10/04/22 09:30:00 PM,15.3759,68.248,,,,
1948,10/04/22 09:45:00 PM,15.3768,68.077,,,,
1949,10/04/22 10:00:00 PM,15.3782,68.077,,,,
1950,10/04/22 10:15:00 PM,15.3795,68.077,,,,
1951,10/04/22 10:30:00 PM,15.3782,68.077,,,,
1952,10/04/22 10:45:00 PM,15.3795,68.077,,,,
1953,10/04/22 11:00:00 PM,15.3810,68.077,,,,
1954,10/04/22 11:15:00 PM,15.3791,67.906,,,,
1955,10/04/22 11:30:00 PM,15.3791,67.906,,,,
1956,10/04/22 11:45:00 PM,15.3778,67.906,,,,
1957,10/05/22 12:00:00 AM,15.3791,67.906,,,,
1958,10/05/22 12:15:00 AM,15.3801,67.735,,,,
1959,10/05/22 12:30:00 AM,15.3773,67.735,,,,
1960,10/05/22 12:45:00 AM,15.3786,67.735,,,,
1961,10/05/22 01:00:00 AM,15.3755,67.564,,,,
1962,10/05/22 01:15:00 AM,15.3740,67.564,,,,
1963,10/05/22 01:30:00 AM,15.3755,67.564,,,,
1964,10/05/22 01:45:00 AM,15.3736,67.392,,,,
1965,10/05/22 02:00:00 AM,15.3708,67.392,,,,
1966,10/05/22 02:15:00 AM,15.3723,67.392,,,,
1967,10/05/22 02:30:00 AM,15.3689,67.221,,,,
1968,10/05/22 02:45:00 AM,15.3689,67.221,,,,
1969,10/05/22 03:00:00 AM,15.3662,67.221,,,,
1970,10/05/22 03:15:00 AM,15.3657,67.050,,,,
1971,10/05/22 03:30:00 AM,15.3657,67.050,,,,
1972,10/05/22 03:45:00 AM,15.3643,67.050,,,,
1973,10/05/22 04:00:00 AM,15.3625,66.879,,,,
1974,10/05/22 04:15:00 AM,15.3611,66.879,,,,
1975,10/05/22 04:30:00 AM,15.3583,66.879,,,,
1976,10/05/22 04:45:00 AM,15.3592,66.708,,,,
1977,10/05/22 05:00:00 AM,15.3579,66.708,,,,
1978,10/05/22 05:15:00 AM,15.3592,66.708,,,,
1979,10/05/22 05:30:00 AM,15.3615,66.537,,,,
1980,10/05/22 05:45:00 AM,15.3644,66.537,,,,
1981,10/05/22 06:00:00 AM,15.3657,66.537,,,,
1982,10/05/22 06:15:00 AM,15.3667,66.366,,,,
